a1,a2,growth1,growth2,growth3,epsilon
0.7032966613769531,0.0,0.8790028086110929,0.9999999999999997,0.8790028086110933,0.0
0.7032966613769531,0.421875,0.8790028086110929,0.9802853486373249,0.8584427166270497,-0.18643975149987127
0.7032966613769531,0.84375,0.8790028086110929,0.9597347112226422,0.8366239349555865,-0.19736987934913822
0.7032966613769531,1.265625,0.8790028086110929,0.9383809671033865,0.8135005686320318,-0.20934722173831896
0.7032966613769531,1.6875,0.8790028086110929,0.9162798663373015,0.7890465259879523,-0.22239432343322346
0.7032966613769531,2.109375,0.8790028086110929,0.8935129436377949,0.7632634353517238,-0.23649977481777545
0.7032966613769531,2.53125,0.8790028086110929,0.8701889864092517,0.736188685185491,-0.2726732116923842
0.7032966613769531,2.953125,0.8790028086110929,0.846443300489647,0.7079018875121299,-0.35271545277213545
0.7032966613769531,3.375,0.8790028086110929,0.8224341906809421,0.6785272796584623,-0.4461229047761408
0.7032966613769531,3.796875,0.8790028086110929,0.7983365022959943,0.6482291797723942,-0.553962742488253
0.7032966613769531,4.21875,0.8790028086110929,0.7743326972356632,0.6171980343320196,-0.6771392019160583
0.7032966613769531,4.640625,0.8790028086110929,0.7506025801281206,0.5856259057211484,-0.8165075297687063
0.7032966613769531,5.0625,0.8790028086110929,0.7273131977120907,0.5536715945126851,-0.9731360398588061
0.7032966613769531,5.484375,0.8790028086110929,0.7046104230181828,0.5214148414860317,-1.1487735131756036
0.7032966613769531,5.90625,0.8790028086110929,0.6826132995090299,0.48879215234648377,-1.3466651552170794
0.7032966613769531,6.328125,0.8790028086110929,0.6614115411903173,0.4554829046719004,-1.5731771470793647
0.7032966613769531,6.75,0.8790028086110929,0.6410659238012327,0.4206242203325015,-1.8419457050615935
0.7032966613769531,7.171875,0.8790028086110929,0.6216108598668896,0.38170030836483165,-2.1897413352613118
0.7032966613769531,7.59375,0.8790028086110929,0.6030582918071413,0.018211329825471585,-7.015076199722297
0.7032966613769531,8.015625,0.8790028086110929,0.585402109370893,0.016563004093591707,-7.030819635193993
0.7032966613769531,8.4375,0.8790028086110929,0.5686224951439889,0.015014990525577619,-7.046418976275768
0.7032966613769531,8.859375,0.8790028086110929,0.5526898276440638,0.013641876471743508,-7.060660666070463
0.7032966613769531,9.28125,0.8790028086110929,0.5375679650708424,0.012437041263448603,-7.073445613117556
0.7032966613769531,9.703125,0.8790028086110929,0.5232168706507542,0.011381997286148393,-7.084866336636298
0.7032966613769531,10.125,0.8790028086110929,0.5095946237162136,0.010457080667453076,-7.095060705725672
0.7032966613769531,10.546875,0.8790028086110929,0.49665890133724416,0.00964415276218191,-7.104171079555597
0.7032966613769531,10.96875,0.8790028086110929,0.4843680277213686,0.008927287699260917,-7.112330492875057
0.7032966613769531,11.390625,0.8790028086110929,0.4726816846907885,0.008292805550143964,-7.1196581800803225
0.7032966613769531,11.8125,0.8790028086110929,0.46156136479716425,0.007729078701672827,-7.126258820563149
0.7032966613769531,12.234375,0.8790028086110929,0.4509706343112618,0.007226271316257605,-7.13222332534195
0.7032966613769531,12.65625,0.8790028086110929,0.44087525932638505,0.006776076370250732,-7.137630210525777
0.7032966613769531,13.078125,0.8790028086110929,0.4312432358955954,0.006371475404927391,-7.1425471222125525
0.7032966613769531,13.5,0.8790028086110929,0.42204475492977866,0.006006529107366325,-7.147032313310624
0.7032966613769531,13.921875,0.8790028086110929,0.4132521244840854,0.005676199390994732,-7.151135985666369
0.7032966613769531,14.34375,0.8790028086110929,0.40483966580481795,0.005376200248203001,-7.154901472095497
0.7032966613769531,14.765625,0.8790028086110929,0.39678359477878683,0.00510287377551464,-7.158366256310185
0.7032966613769531,15.1875,0.8790028086110929,0.38906189690933,0.004853087523227505,-7.16156284350105
0.7032966613769531,15.609375,0.8790028086110929,0.3816542013626445,0.004624149640851637,-7.164519498611521
0.7032966613769531,16.03125,0.8790028086110929,0.3745416577581364,0.004413738752358453,-7.167260869836218
0.7032966613769531,16.453125,0.8790028086110929,0.3677068180372957,0.004219845951792622,-7.169808514147596
0.7032966613769531,16.875,0.8790028086110929,0.36113352479830796,0.004040726696214509,-7.1721813410658335
0.7032966613769531,17.296875,0.8790028086110929,0.354806806822815,0.003874860866772788,-7.174395986502306
0.7032966613769531,17.71875,0.8790028086110929,0.3487127820682258,0.003720919491217192,-7.176467128814364
0.7032966613769531,18.140625,0.8790028086110929,0.3428385680953295,0.003577736951592053,-7.178407756141403
0.7032966613769531,18.5625,0.8790028086110929,0.3371721997038927,0.003444287692123103,-7.180229393247527
0.7032966613769531,18.984375,0.8790028086110929,0.3317025534271315,0.003319666645207456,-7.181942294271637
0.7032966613769531,19.40625,0.8790028086110929,0.32641927846678565,0.0032030727246202912,-7.18355560703818
0.7032966613769531,19.828125,0.8790028086110929,0.32131273361763285,0.0030937948629952954,-7.185077513438101
0.7032966613769531,20.25,0.8790028086110929,0.31637392972194495,0.002991200164600748,-7.186515349663889
0.7032966613769531,20.671875,0.8790028086110929,0.3115944772022295,0.0028947238194328984,-7.187875709513709
0.7032966613769531,21.09375,0.8790028086110929,0.3069665382387442,0.0028038604906547304,-7.189164533375638
0.7032966613769531,21.515625,0.8790028086110929,0.30248278318253796,0.00271815693683023,-7.190387185107981
0.7032966613769531,21.9375,0.8790028086110929,0.29813635082230244,0.0026372056804996186,-7.191548518434893
0.7032966613769531,22.359375,0.8790028086110929,0.2939208121521502,0.0025606395436006814,-7.192652934851368
0.7032966613769531,22.78125,0.8790028086110929,0.2898301373162694,0.0024881269338497014,-7.193704433811429
0.7032966613769531,23.203125,0.8790028086110929,0.2858586654343509,0.0024193677565422485,-7.194706656640365
0.7032966613769531,23.625,0.8790028086110929,0.28200107703828453,0.0023540898658154304,-7.195662924866494
0.7032966613769531,24.046875,0.8790028086110929,0.27825236887549837,0.0022920459711903195,-7.196576273901978
0.7032966613769531,24.46875,0.8790028086110929,0.27460783085740453,0.0022330109392322242,-7.197449482557579
0.7032966613769531,24.890625,0.8790028086110929,0.2710630249526087,0.0021767794275337985,-7.1982850991572365
0.7032966613769531,25.3125,0.8790028086110929,0.2676137658439395,0.0021231638127233447,-7.199085464468814
0.7032966613769531,25.734375,0.8790028086110929,0.26425610318595383,0.0020719923647038556,-7.199852732092467
0.7032966613769531,26.15625,0.8790028086110929,0.26098630531557515,0.002023107639472954,-7.200588886467502
0.7032966613769531,26.578125,0.8790028086110929,0.25780084428292827,0.0019763650581520434,-7.201295758902179
0.7032966613769531,27.0,0.8790028086110929,0.25469638208248296,0.0019316316487649695,-7.201975041848299
0.7032966613769531,27.421875,0.8790028086110929,0.25166975797632224,0.0018887849308890498,-7.2026283016024095
0.7032966613769531,27.84375,0.8790028086110929,0.2487179768119142,0.0018477119223241694,-7.203256989713907
0.7032966613769531,28.265625,0.8790028086110929,0.2458381982462465,0.001808308256601281,-7.203862453123082
0.7032966613769531,28.6875,0.8790028086110929,0.2430277267967022,0.001770477393525598,-7.204445943315409
0.7032966613769531,29.109375,0.8790028086110929,0.24028400264671335,0.0017341299140670788,-7.205008624522298
0.7032966613769531,29.53125,0.8790028086110929,0.2376045931411042,0.0016991828898382975,-7.205551581065234
0.7032966613769531,29.953125,0.8790028086110929,0.23498718491221757,0.0016655593144083215,-7.206075824077402
0.7032966613769531,30.375,0.8790028086110929,0.23242957658346552,0.0016331875956128606,-7.206582297454456
0.7032966613769531,30.796875,0.8790028086110929,0.2299296720019425,0.0016020010966531827,-7.207071883298868
0.7032966613769531,31.21875,0.8790028086110929,0.22748547395622556,0.0015719377219827475,-7.207545406862891
0.7032966613769531,31.640625,0.8790028086110929,0.22509507833952502,0.0015429395449321273,-7.208003640973839
0.7032966613769531,32.0625,0.8790028086110929,0.22275666872199262,0.0015149524693340265,-7.208447310109664
0.7032966613769531,32.484375,0.8790028086110929,0.22046851129926262,0.0014879259237694476,-7.208877094078943
0.7032966613769531,32.90625,0.8790028086110929,0.21822895018726673,0.0014618125839383981,-7.209293631382721
0.7032966613769531,33.328125,0.8790028086110929,0.2160364030360219,0.001436568120645084,-7.209697522273817
0.7032966613769531,33.75,0.8790028086110929,0.21388935693750133,0.0014121509705663357,-7.210089331550116
0.7032966613769531,34.171875,0.8790028086110929,0.2117863646048735,0.0013885221276108903,-7.210469591102473
0.7032966613769531,34.59375,0.8790028086110929,0.2097260408023633,0.0013656449518946036,-7.210838802275986
0.7032966613769531,35.015625,0.8790028086110929,0.20770705900676484,0.0013434849964078322,-7.211197437991395
0.7032966613769531,35.4375,0.8790028086110929,0.20572814828325925,0.0013220098479483195,-7.211545944714215
0.7032966613769531,35.859375,0.8790028086110929,0.2037880903596367,0.0013011889809157447,-7.21188474428802
0.7032966613769531,36.28125,0.8790028086110929,0.20188571688436593,0.0012809936243483964,-7.212214235579726
0.7032966613769531,36.703125,0.8790028086110929,0.20001990685515425,0.001261396639962571,-7.212534795992093
0.7032966613769531,37.125,0.8790028086110929,0.19818958420570892,0.0012423724084706681,-7.212846782926017
0.7032966613769531,37.546875,0.8790028086110929,0.19639371553947735,0.0012238967277738502,-7.213150535017458
0.7032966613769531,37.96875,0.8790028086110929,0.1946313079999529,0.0012059467167287868,-7.213446373383636
0.7032966613769531,38.390625,0.8790028086110929,0.19290140726804397,0.0011885007260737188,-7.213734602794397
0.7032966613769531,38.8125,0.8790028086110929,0.19120309567771138,0.0011715382649927118,-7.214015512381929
0.7032966613769531,39.234375,0.8790028086110929,0.18953549044178497,0.001155039914746812,-7.214289377092188
