a1,a2,growth1,growth2,growth3,epsilon
0.0,0.0,0.9999999999999996,0.9999999999999996,1.0,0.0
0.0,0.02930402755737305,0.9999999999999996,0.99598790497888,0.99598790497888,0.0
0.0,0.0586080551147461,0.9999999999999996,0.9919087806317008,0.9919087806317008,0.0
0.0,0.08791208267211914,0.9999999999999996,0.9877604506415314,0.9877604506415314,0.0
0.0,0.1172161102294922,0.9999999999999996,0.9835406221205618,0.9835406221205618,0.0
0.0,0.14652013778686526,0.9999999999999996,0.9792468766317788,0.9792468766317788,0.0
0.0,0.17582416534423828,0.9999999999999996,0.974876660299842,0.9748766602998424,0.0
0.0,0.20512819290161133,0.9999999999999996,0.9704272728956924,0.9704272728956924,0.0
0.0,0.2344322204589844,0.9999999999999996,0.965895855761692,0.965895855761692,0.0
0.0,0.2637362480163574,0.9999999999999996,0.961279378423218,0.961279378423218,0.0
0.0,0.2930402755737305,0.9999999999999996,0.9565746237078314,0.9565746237078318,0.0
0.0,0.3223443031311035,0.9999999999999996,0.951778171163666,0.9517781711636658,0.0
0.0,0.35164833068847656,0.9999999999999996,0.9468863785334269,0.9468863785334268,0.0
0.0,0.3809523582458496,0.9999999999999996,0.9418953609981046,0.9418953609981046,0.0
0.0,0.41025638580322266,0.9999999999999996,0.936800967853496,0.936800967853496,0.0
0.0,0.4395604133605957,0.9999999999999996,0.931598756220836,0.9315987562208357,0.0
0.0,0.4688644409179688,0.9999999999999996,0.9262839613176412,0.9262839613176412,0.0
0.0,0.4981684684753418,0.9999999999999996,0.9208514627227544,0.920851462722754,0.0
0.0,0.5274724960327148,0.9999999999999996,0.9152957459562484,0.9152957459562484,0.0
0.0,0.5567765235900879,0.9999999999999996,0.9096108585545128,0.9096108585545128,0.0
0.0,0.5860805511474609,0.9999999999999996,0.9037903596459584,0.9037903596459584,0.0
0.0,0.615384578704834,0.9999999999999996,0.8978272618134665,0.8978272618134662,0.0
0.0,0.644688606262207,0.9999999999999996,0.8917139637526293,0.8917139637526293,0.0
0.0,0.6739926338195801,0.9999999999999996,0.8854421718822401,0.8854421718822401,0.0
0.0,0.7032966613769531,0.9999999999999996,0.8790028086110929,0.8790028086110933,0.0
0.0,0.7326006889343262,0.9999999999999996,0.8723859043798041,0.8723859043798041,0.0
0.0,0.7619047164916992,0.9999999999999996,0.8655804698318939,0.8655804698318939,0.0
0.0,0.7912087440490723,0.9999999999999996,0.8585743434601737,0.8585743434601734,0.0
0.0,0.8205127716064453,0.9999999999999996,0.8513540087305365,0.8513540087305361,0.0
0.0,0.8498167991638184,0.9999999999999996,0.8439043728731409,0.8439043728731412,0.0
0.0,0.8791208267211914,0.9999999999999996,0.8362084970569076,0.8362084970569076,0.0
0.0,0.9084248542785645,0.9999999999999996,0.828247264239371,0.828247264239371,0.0
0.0,0.9377288818359376,0.9999999999999996,0.8199989661749874,0.8199989661749871,0.0
0.0,0.9670329093933104,0.9999999999999996,0.8114387842000836,0.8114387842000836,0.0
0.0,0.9963369369506836,0.9999999999999996,0.8025381284360776,0.8025381284360771,0.0
0.0,1.0256409645080566,0.9999999999999996,0.7932637852639165,0.7932637852639165,0.0
0.0,1.0549449920654297,0.9999999999999996,0.7835768005120212,0.7835768005120215,0.0
0.0,1.0842490196228027,0.9999999999999996,0.7734309909886066,0.7734309909886066,0.0
0.0,1.1135530471801758,0.9999999999999996,0.7627709213841887,0.7627709213841883,0.0
0.0,1.1428570747375488,0.9999999999999996,0.7515290918801286,0.751529091880129,0.0
0.0,1.172161102294922,0.9999999999999996,0.7396219249744318,0.7396219249744318,0.0
0.0,1.201465129852295,0.9999999999999996,0.7269438601457132,0.7269438601457127,0.0
0.0,1.230769157409668,0.9999999999999996,0.7133583397385749,0.7133583397385749,0.0
0.0,1.260073184967041,0.9999999999999996,0.6986834226661891,0.6986834226661891,0.0
0.0,1.289377212524414,0.9999999999999996,0.6826675167937546,0.6826675167937549,0.0
0.0,1.318681240081787,0.9999999999999996,0.6649454352126601,0.6649454352126598,0.0
0.0,1.3479852676391602,0.9999999999999996,0.6449509429629541,0.6449509429629531,0.0
0.0,1.3772892951965332,0.9999999999999996,0.6217179338020338,0.6217179338020334,0.0
0.0,1.4065933227539062,0.9999999999999996,0.5933252842034108,0.5933252842034105,0.0
0.0,1.4358973503112793,0.9999999999999996,0.5546311766324877,0.5546311766324867,0.0
0.0,1.4652013778686523,0.9999999999999996,0.4526354542130046,0.4526354542251906,0.0
0.0,1.4945054054260254,0.9999999999999996,0.1543694528256146,0.15436945282027026,0.0
0.0,1.5238094329833984,0.9999999999999996,0.14453192651291186,0.1445319265063153,0.0
0.0,1.5531134605407717,0.9999999999999996,0.13638333233538452,0.13638333233376493,0.0
0.0,1.5824174880981443,0.9999999999999996,0.1295091880944431,0.12950918809313894,0.0
0.0,1.6117215156555176,0.9999999999999996,0.12357839332015713,0.12357839331949075,0.0
0.0,1.6410255432128906,0.9999999999999996,0.1183696974249684,0.1183696974245404,0.0
0.0,1.6703295707702637,0.9999999999999996,0.11373119168194333,0.11373119168181345,0.0
0.0,1.6996335983276367,0.9999999999999996,0.10955435392948644,0.10955435392956253,0.0
0.0,1.7289376258850098,0.9999999999999996,0.1057589014086324,0.10575890140944053,0.0
0.0,1.7582416534423828,0.9999999999999996,0.1022836948111536,0.10228369481228627,0.0
0.0,1.787545680999756,0.9999999999999996,0.099081043151065,0.0990810431523881,0.0
0.0,1.8168497085571291,0.9999999999999996,0.09611299441394404,0.09611299441588694,0.0
0.0,1.846153736114502,0.9999999999999996,0.09334883430337264,0.09334883430656622,0.0
0.0,1.875457763671875,0.9999999999999996,0.09076334807845254,0.09076334808230993,0.0
0.0,1.904761791229248,0.9999999999999996,0.08833558078720513,0.08833558079096875,0.0
0.0,1.9340658187866209,0.9999999999999996,0.08604793256147701,0.08604793256745352,0.0
0.0,1.963369846343994,0.9999999999999996,0.08388548505892499,0.08388548506424864,0.0
