a1,a2,growth1,growth2,growth3,epsilon
1.1721611022949219,0.0,0.7396219249744318,0.9999999999999997,0.7396219249744318,0.0
1.1721611022949219,0.10546875,0.7396219249744318,0.9490798533585926,0.6678476553658316,-0.9057650554087936
1.1721611022949219,0.2109375,0.7396219249744318,0.9023117672315021,0.6030775480172272,-0.889825872625487
1.1721611022949219,0.31640625,0.7396219249744318,0.859752728720205,0.5441140554966146,-0.8847773159396879
1.1721611022949219,0.421875,0.7396219249744318,0.8211410077055379,0.48990403116500536,-0.8876831841446452
1.1721611022949219,0.52734375,0.7396219249744318,0.7860920197462197,0.4397451166196806,-0.8954228686290014
1.1721611022949219,0.6328125,0.7396219249744318,0.7542001865719103,0.39350993267464124,-0.9038175311585358
1.1721611022949219,0.73828125,0.7396219249744318,0.7250845374631252,0.35187833383831685,-0.9767684385844032
1.1721611022949219,0.84375,0.7396219249744318,0.6984052786269377,0.31613273105838874,-1.102137819781785
1.1721611022949219,0.94921875,0.7396219249744318,0.6738667446345352,0.2871126133801691,-1.204228051868245
1.1721611022949219,1.0546875,0.7396219249744318,0.6512145775177237,0.2643614138649727,-1.2814850493382297
1.1721611022949219,1.16015625,0.7396219249744318,0.6302308829682846,0.24657963202740021,-1.3379355013895613
1.1721611022949219,1.265625,0.7396219249744318,0.610729055009569,0.23244608328763938,-1.3788321448550935
1.1721611022949219,1.37109375,0.7396219249744318,0.5925489685773867,0.22094756002405289,-1.4085113268520724
1.1721611022949219,1.4765625,0.7396219249744318,0.5755527775862067,0.21137560307689887,-1.4300944636772093
1.1721611022949219,1.58203125,0.7396219249744318,0.5596213507581559,0.20324391514943416,-1.445746896505403
1.1721611022949219,1.6875,0.7396219249744318,0.5446512938608679,0.19621522214628642,-1.4569717171470293
1.1721611022949219,1.79296875,0.7396219249744318,0.5305524795924431,0.1900507315477096,-1.4648278094660432
1.1721611022949219,1.8984375,0.7396219249744318,0.5172460037735384,0.1845773998103326,-1.4700756802783423
1.1721611022949219,2.00390625,0.7396219249744318,0.5046624939066701,0.17966693921345836,-1.4732725603092167
1.1721611022949219,2.109375,0.7396219249744318,0.49274070668695996,0.17522220836409036,-1.4748345932945646
1.1721611022949219,2.21484375,0.7396219249744318,0.48142636168353875,0.1711682244174802,-1.4750780651838893
1.1721611022949219,2.3203125,0.7396219249744318,0.470671167964501,0.16744610149572084,-1.4742472290544597
