a1,a2,growth1,growth2,growth3,epsilon
2.0219779014587402,0.0,0.07988698137484868,0.9999999999999997,0.07988698138181295,0.0
2.0219779014587402,0.013522803783416748,0.07988698137484868,0.9961593065088515,0.07656860652274798,-9.815330190471704
2.0219779014587402,0.027045607566833496,0.07988698137484868,0.9922564379156648,0.07341283684819618,-9.46563524630037
2.0219779014587402,0.040568411350250244,0.07988698137484868,0.9882894143441417,0.07040707855181595,-9.133261711561714
2.0219779014587402,0.05409121513366699,0.07988698137484868,0.9842561512330021,0.06754056333555719,-8.816440922571202
2.0219779014587402,0.06761401891708374,0.07988698137484868,0.9801544513547539,0.06480407068898987,-8.513625211371371
2.0219779014587402,0.08113682270050049,0.07988698137484868,0.975981996031707,0.06218968394430867,-8.223463353379163
2.0219779014587402,0.09465962648391724,0.07988698137484868,0.971736335448187,0.05969057405957785,-7.944779511357862
2.0219779014587402,0.10818243026733398,0.07988698137484868,0.9674148779425098,0.057300807938537514,-7.676554428101063
2.0219779014587402,0.12170523405075073,0.07988698137484868,0.9630148781441306,0.055015179762793444,-7.417908094613127
2.0219779014587402,0.13522803783416748,0.07988698137484868,0.9585334237998612,0.05282906453041412,-7.168083494414348
2.0219779014587402,0.14875084161758423,0.07988698137484868,0.9539674211074876,0.0507382930527551,-6.926431288046284
2.0219779014587402,0.16227364540100098,0.07988698137484868,0.9493135783445856,0.048739047547901766,-6.692395411302119
2.0219779014587402,0.17579644918441772,0.07988698137484868,0.9445683875437103,0.04682777655002753,-6.465499661354873
2.0219779014587402,0.18931925296783447,0.07988698137484868,0.9397281039210663,0.04500112747791195,-6.245335364495664
2.0219779014587402,0.20284205675125122,0.07988698137484868,0.9347887227123537,0.043255894954900516,-6.031550196490006
2.0219779014587402,0.21636486053466797,0.07988698137484868,0.9297459530046132,0.0415889827405642,-5.823838208925005
2.0219779014587402,0.22988766431808472,0.07988698137484868,0.9245951880734803,0.03999737709644402,-5.621931070378705
2.0219779014587402,0.24341046810150146,0.07988698137484868,0.919331471637683,0.03847812944910293,-5.425590495574938
2.0219779014587402,0.2569332718849182,0.07988698137484868,0.9139494593218978,0.037028346434363854,-5.23460179057366
2.0219779014587402,0.27045607566833496,0.07988698137484868,0.908443374468826,0.03564518541044468,-5.048768448980228
2.0219779014587402,0.2839788794517517,0.07988698137484868,0.9028069572531584,0.034325854074499944,-4.867907667394349
2.0219779014587402,0.29750168323516846,0.07988698137484868,0.8970334058125997,0.033067612738793294,-4.6918466905990375
2.0219779014587402,0.3110244870185852,0.07988698137484868,0.8911153078093093,0.03186777836693216,-4.520419849340868
2.0219779014587402,0.32454729080200195,0.07988698137484868,0.8850445604483219,0.030723729389037755,-4.353466197063061
2.0219779014587402,0.3380700945854187,0.07988698137484868,0.8788122764797739,0.02963291087792585,-4.190827611206376
2.0219779014587402,0.35159289836883545,0.07988698137484868,0.8724086730599304,0.028592839428137982,-4.032347281601487
2.0219779014587402,0.3651157021522522,0.07988698137484868,0.8658229394876621,0.027601107671043196,-3.8778684648009962
2.0219779014587402,0.37863850593566895,0.07988698137484868,0.8590430786904731,0.02665538799844466,-3.727233442188861
2.0219779014587402,0.3921613097190857,0.07988698137484868,0.8520557157960368,0.02575343555915144,-3.580282582160363
2.0219779014587402,0.40568411350250244,0.07988698137484868,0.8448458650285238,0.02489309042265337,-3.4368534352560314
2.0219779014587402,0.4192069172859192,0.07988698137484868,0.8373966432722866,0.024072278950902803,-3.2967797808551698
2.0219779014587402,0.43272972106933594,0.07988698137484868,0.8296889145840227,0.023289014406686792,-3.159890543363183
2.0219779014587402,0.4462525248527527,0.07988698137484868,0.8217008441473451,0.02254139679868383,-3.0260084872297073
2.0219779014587402,0.45977532863616943,0.07988698137484868,0.8134073317694837,0.021827612257305284,-2.8949485585686068
2.0219779014587402,0.4732981324195862,0.07988698137484868,0.8047792826019453,0.021145931710158168,-2.7665157455617653
2.0219779014587402,0.48682093620300293,0.07988698137484868,0.7957826539890643,0.020494709225713333,-2.640502228772589
2.0219779014587402,0.5003437399864197,0.07988698137484868,0.7863771882459366,0.019872379909725794,-2.5166835365048446
2.0219779014587402,0.5138665437698364,0.07988698137484868,0.7765146947929382,0.019277457553689148,-2.394813249833215
2.0219779014587402,0.5273893475532532,0.07988698137484868,0.7661366688019371,0.018708531973882492,-2.2746155716064407
