a1,a2,growth1,growth2,growth3,epsilon
3.375,0.0,0.8224341906809421,0.9999999999999997,0.8224341906809421,0.0
3.375,0.421875,0.8224341906809421,0.9802853486373249,0.7983365022959946,-0.48622692882041707
3.375,0.84375,0.8224341906809421,0.9597347112226422,0.7743326972356632,-0.4525349321390692
3.375,1.265625,0.8224341906809421,0.9383809671033865,0.7506025801281206,-0.41742330598080835
3.375,1.6875,0.8224341906809421,0.9162798663373015,0.7273131977120907,-0.38148223791595226
3.375,2.109375,0.8224341906809421,0.8935129436377949,0.7046104230181824,-0.3453488982577176
3.375,2.53125,0.8224341906809421,0.8701889864092517,0.6826132995090296,-0.30966242675759525
3.375,2.953125,0.8224341906809421,0.846443300489647,0.6614115411903173,-0.27502013327311486
3.375,3.375,0.8224341906809421,0.8224341906809421,0.6410659238012324,-0.24194053235298194
3.375,3.796875,0.8224341906809421,0.7983365022959943,0.6216108598668898,-0.24667783173083468
3.375,4.21875,0.8224341906809421,0.7743326972356632,0.6030582918071413,-0.24567722751452606
3.375,4.640625,0.8224341906809421,0.7506025801281206,0.5854021093708932,-0.23948673264483897
3.375,5.0625,0.8224341906809421,0.7273131977120907,0.5686224951439891,-0.22877019745933416
3.375,5.484375,0.8224341906809421,0.7046104230181828,0.5526898276440635,-0.21425037239761877
3.375,5.90625,0.8224341906809421,0.6826132995090299,0.5375679650708428,-0.1966569655516621
3.375,6.328125,0.8224341906809421,0.6614115411903173,0.5232168706507542,-0.17668490154438599
3.375,6.75,0.8224341906809421,0.6410659238012327,0.5095946237162136,-0.15496525661718538
3.375,7.171875,0.8224341906809421,0.6216108598668896,0.49665890133724416,-0.13204874973291794
3.375,7.59375,0.8224341906809421,0.6030582918071413,0.4843680277213689,-0.10839984859031697
3.375,8.015625,0.8224341906809421,0.585402109370893,0.4726816846907883,-0.08439869981677627
3.375,8.4375,0.8224341906809421,0.5686224951439889,0.4615613647971639,-0.060348051034135965
3.375,8.859375,0.8224341906809421,0.5526898276440638,0.45097063431126194,-0.03648277929886032
3.375,9.28125,0.8224341906809421,0.5375679650708424,0.4408752593263852,-0.012980272973270875
3.375,9.703125,0.8224341906809421,0.5232168706507542,0.4312432358955954,0.010029471480280331
3.375,10.125,0.8224341906809421,0.5095946237162136,0.4220447549297785,0.03245467936184266
3.375,10.546875,0.8224341906809421,0.49665890133724416,0.4132521244840854,0.05423384119379101
3.375,10.96875,0.8224341906809421,0.4843680277213686,0.4048396658048181,0.07532902908121374
3.375,11.390625,0.8224341906809421,0.4726816846907885,0.39678359477878705,0.09572041467316655
3.375,11.8125,0.8224341906809421,0.46156136479716425,0.3890618969093301,0.11540185349008784
3.375,12.234375,0.8224341906809421,0.4509706343112618,0.3816542013626448,0.13437737835369118
3.375,12.65625,0.8224341906809421,0.44087525932638505,0.3745416577581369,0.15265844666315861
3.375,13.078125,0.8224341906809421,0.4312432358955954,0.3677068180372958,0.17026180047410172
3.375,13.5,0.8224341906809421,0.42204475492977866,0.3611335247983081,0.18720781747806833
3.375,13.921875,0.8224341906809421,0.4132521244840854,0.3548068068228152,0.20351925090008044
3.375,14.34375,0.8224341906809421,0.40483966580481795,0.3487127820682258,0.21922027488758813
3.375,14.765625,0.8224341906809421,0.39678359477878683,0.3428385680953295,0.234335768221033
3.375,15.1875,0.8224341906809421,0.38906189690933,0.3371721997038929,0.24889078288739272
