a1,a2,growth1,growth2,growth3,epsilon
0.0,0.0,0.9999999999999996,0.9999999999999996,1.0,0.0
0.0,0.013522803783416748,0.9999999999999996,0.9961593065088516,0.9961593065088512,0.0
0.0,0.027045607566833496,0.9999999999999996,0.9922564379156648,0.9922564379156652,0.0
0.0,0.04056841135025024,0.9999999999999996,0.9882894143441416,0.9882894143441416,0.0
0.0,0.054091215133666985,0.9999999999999996,0.984256151233002,0.984256151233002,0.0
0.0,0.06761401891708374,0.9999999999999996,0.980154451354754,0.980154451354754,0.0
0.0,0.08113682270050049,0.9999999999999996,0.9759819960317071,0.9759819960317072,0.0
0.0,0.09465962648391724,0.9999999999999996,0.9717363354481869,0.9717363354481864,0.0
0.0,0.10818243026733397,0.9999999999999996,0.9674148779425098,0.9674148779425098,0.0
0.0,0.12170523405075072,0.9999999999999996,0.9630148781441306,0.9630148781441306,0.0
0.0,0.13522803783416748,0.9999999999999996,0.9585334237998612,0.9585334237998612,0.0
0.0,0.14875084161758426,0.9999999999999996,0.9539674211074876,0.953967421107488,0.0
0.0,0.16227364540100098,0.9999999999999996,0.9493135783445856,0.9493135783445856,0.0
0.0,0.17579644918441772,0.9999999999999996,0.9445683875437104,0.9445683875437104,0.0
0.0,0.18931925296783447,0.9999999999999996,0.9397281039210664,0.9397281039210659,0.0
0.0,0.2028420567512512,0.9999999999999996,0.9347887227123536,0.9347887227123536,0.0
0.0,0.216364860534668,0.9999999999999996,0.9297459530046132,0.9297459530046132,0.0
0.0,0.2298876643180847,0.9999999999999996,0.9245951880734804,0.92459518807348,0.0
0.0,0.24341046810150144,0.9999999999999996,0.9193314716376829,0.9193314716376829,0.0
0.0,0.2569332718849182,0.9999999999999996,0.9139494593218978,0.9139494593218974,0.0
0.0,0.27045607566833496,0.9999999999999996,0.908443374468826,0.9084433744688264,0.0
0.0,0.2839788794517517,0.9999999999999996,0.9028069572531584,0.9028069572531584,0.0
0.0,0.2975016832351685,0.9999999999999996,0.8970334058125997,0.8970334058126004,0.0
0.0,0.3110244870185852,0.9999999999999996,0.8911153078093093,0.8911153078093093,0.0
0.0,0.32454729080200195,0.9999999999999996,0.8850445604483219,0.8850445604483222,0.0
0.0,0.3380700945854187,0.9999999999999996,0.8788122764797739,0.8788122764797739,0.0
0.0,0.35159289836883545,0.9999999999999996,0.8724086730599304,0.8724086730599304,0.0
0.0,0.3651157021522522,0.9999999999999996,0.8658229394876621,0.8658229394876618,0.0
0.0,0.37863850593566895,0.9999999999999996,0.8590430786904731,0.8590430786904731,0.0
0.0,0.3921613097190857,0.9999999999999996,0.8520557157960368,0.8520557157960374,0.0
0.0,0.4056841135025024,0.9999999999999996,0.8448458650285238,0.8448458650285241,0.0
0.0,0.4192069172859192,0.9999999999999996,0.8373966432722866,0.8373966432722862,0.0
0.0,0.432729721069336,0.9999999999999996,0.8296889145840227,0.8296889145840229,0.0
0.0,0.4462525248527527,0.9999999999999996,0.8217008441473451,0.8217008441473455,0.0
0.0,0.4597753286361694,0.9999999999999996,0.8134073317694837,0.8134073317694837,0.0
0.0,0.4732981324195862,0.9999999999999996,0.8047792826019453,0.804779282601945,0.0
0.0,0.4868209362030029,0.9999999999999996,0.7957826539890643,0.7957826539890647,0.0
0.0,0.5003437399864197,0.9999999999999996,0.7863771882459366,0.7863771882459369,0.0
0.0,0.5138665437698364,0.9999999999999996,0.7765146947929382,0.7765146947929379,0.0
0.0,0.5273893475532532,0.9999999999999996,0.7661366688019371,0.7661366688019371,0.0
0.0,0.5409121513366699,0.9999999999999996,0.7551709034157374,0.7551709034157371,0.0
0.0,0.5544349551200867,0.9999999999999996,0.7435265211156884,0.7435265211156881,0.0
0.0,0.5679577589035034,0.9999999999999996,0.7310864168312636,0.7310864168312641,0.0
0.0,0.5814805626869202,0.9999999999999996,0.7176952455900195,0.7176952455900202,0.0
0.0,0.5950033664703369,0.9999999999999996,0.7031392504462969,0.7031392504462953,0.0
0.0,0.6085261702537537,0.9999999999999996,0.6871099228359755,0.6871099228359748,0.0
0.0,0.6220489740371704,0.9999999999999996,0.6691321204048496,0.6691321204048509,0.0
0.0,0.6355717778205872,0.9999999999999996,0.6484018639314404,0.6484018639314394,0.0
0.0,0.6490945816040039,0.9999999999999996,0.623337962629246,0.6233379626292473,0.0
0.0,0.6626173853874207,0.9999999999999996,0.5897819147238296,0.5897819147238289,0.0
0.0,0.6761401891708374,0.9999999999999996,0.5061726804964876,0.5061726804869325,0.0
0.0,0.6896629929542542,0.9999999999999996,0.039096201251997816,0.03909620161179008,0.0
0.0,0.7031857967376709,0.9999999999999996,0.03728362520968048,0.03728362536450061,0.0
0.0,0.7167086005210876,0.9999999999999996,0.03590459830023948,0.035904598319442566,0.0
0.0,0.7302314043045044,0.9999999999999996,0.034642420018980394,0.0346424200514317,0.0
0.0,0.7437542080879211,0.9999999999999996,0.03345188782423024,0.03345188784584208,0.0
0.0,0.7572770118713379,0.9999999999999996,0.032318477276042916,0.032318477300903724,0.0
0.0,0.7707998156547546,0.9999999999999996,0.031235155053145162,0.03123515507704712,0.0
0.0,0.7843226194381714,0.9999999999999996,0.03019757086988327,0.03019757089755672,0.0
0.0,0.7978454232215881,0.9999999999999996,0.029202605947449563,0.029202605975607168,0.0
0.0,0.8113682270050049,0.9999999999999996,0.02824781336818472,0.028247813405639262,0.0
0.0,0.8248910307884216,0.9999999999999996,0.027331158809735842,0.0273311588403608,0.0
0.0,0.8384138345718384,0.9999999999999996,0.02645088176975056,0.02645088180673315,0.0
0.0,0.8519366383552551,0.9999999999999996,0.025605413098482858,0.025605413141621774,0.0
0.0,0.8654594421386719,0.9999999999999996,0.024793321902930904,0.024793321942098948,0.0
0.0,0.8789822459220886,0.9999999999999996,0.024013280066485516,0.024013280128493925,0.0
0.0,0.8925050497055054,0.9999999999999996,0.02326403768456627,0.023264037728188858,0.0
0.0,0.906027853488922,0.9999999999999996,0.022544405926111732,0.022544405972893068,0.0
0.0,0.9195506572723388,0.9999999999999996,0.02185324533042654,0.02185324540571031,0.0
0.0,0.9330734610557556,0.9999999999999996,0.02118945761576977,0.021189457667711662,0.0
0.0,0.9465962648391724,0.9999999999999996,0.02055198014543205,0.02055198019254745,0.0
