a1,a2,growth
2.8131866455078125,0.0,0.04708547570547739
2.8131866455078125,0.029304027557373047,0.04628144074641702
2.8131866455078125,0.058608055114746094,0.045495750653208676
2.8131866455078125,0.08791208267211914,0.04472783729273245
2.8131866455078125,0.11721611022949219,0.043977165573491635
2.8131866455078125,0.14652013778686523,0.043243230206477856
2.8131866455078125,0.17582416534423828,0.042525552898688826
2.8131866455078125,0.20512819290161133,0.04182367975446512
2.8131866455078125,0.23443222045898438,0.04113717903628328
2.8131866455078125,0.2637362480163574,0.04046563913413695
2.8131866455078125,0.29304027557373047,0.03980866678089063
2.8131866455078125,0.3223443031311035,0.03916588541800881
2.8131866455078125,0.35164833068847656,0.03853693379619127
2.8131866455078125,0.3809523582458496,0.03792146478515888
2.8131866455078125,0.41025638580322266,0.03731914389257578
2.8131866455078125,0.4395604133605957,0.03672964879110054
2.8131866455078125,0.46886444091796875,0.03615266808312183
2.8131866455078125,0.4981684684753418,0.03558790057838456
2.8131866455078125,0.5274724960327148,0.035035054595250394
2.8131866455078125,0.5567765235900879,0.03449384733645953
2.8131866455078125,0.5860805511474609,0.03396400436575355
2.8131866455078125,0.615384578704834,0.033445258972750885
2.8131866455078125,0.644688606262207,0.032937351930796596
2.8131866455078125,0.6739926338195801,0.032440030976136666
2.8131866455078125,0.7032966613769531,0.03195305047251924
2.8131866455078125,0.7326006889343262,0.03147617111553831
2.8131866455078125,0.7619047164916992,0.03100915963135623
2.8131866455078125,0.7912087440490723,0.030551788540099017
2.8131866455078125,0.8205127716064453,0.030103835911215657
2.8131866455078125,0.8498167991638184,0.02966508516940901
2.8131866455078125,0.8791208267211914,0.02923532489216008
2.8131866455078125,0.9084248542785645,0.028814348658377297
2.8131866455078125,0.9377288818359375,0.028401954869310794
2.8131866455078125,0.9670329093933105,0.027997946638098434
2.8131866455078125,0.9963369369506836,0.027602131619420205
2.8131866455078125,1.0256409645080566,0.027214321909215248
2.8131866455078125,1.0549449920654297,0.026834333931658624
2.8131866455078125,1.0842490196228027,0.026461988327511857
2.8131866455078125,1.1135530471801758,0.026097109852543245
2.8131866455078125,1.1428570747375488,0.025739527267608933
2.8131866455078125,1.1721611022949219,0.025389073288307647
2.8131866455078125,1.201465129852295,0.025045584456945626
2.8131866455078125,1.230769157409668,0.024708901082114435
2.8131866455078125,1.260073184967041,0.024378867156753997
2.8131866455078125,1.289377212524414,0.024055330269491398
2.8131866455078125,1.318681240081787,0.023738141545376394
2.8131866455078125,1.3479852676391602,0.02342715556386892
2.8131866455078125,1.3772892951965332,0.023122230283951276
2.8131866455078125,1.4065933227539062,0.022823226987687267
2.8131866455078125,1.4358973503112793,0.022530010223831682
2.8131866455078125,1.4652013778686523,0.022242447647799198
2.8131866455078125,1.4945054054260254,0.021960410101890704
2.8131866455078125,1.5238094329833984,0.02168377146317537
2.8131866455078125,1.5531134605407715,0.02141240858601768
2.8131866455078125,1.5824174880981445,0.021146201253446805
2.8131866455078125,1.6117215156555176,0.020885032108551506
2.8131866455078125,1.6410255432128906,0.020628786701383496
2.8131866455078125,1.6703295707702637,0.02037735300670934
2.8131866455078125,1.6996335983276367,0.02013062200298109
2.8131866455078125,1.7289376258850098,0.019888487180394442
2.8131866455078125,1.7582416534423828,0.01965084459760576
2.8131866455078125,1.7875456809997559,0.019417592820095756
2.8131866455078125,1.816849708557129,0.019188632873167275
2.8131866455078125,1.846153736114502,0.01896386817520445
2.8131866455078125,1.875457763671875,0.018743204487269155
2.8131866455078125,1.904761791229248,0.018526549867746968
2.8131866455078125,1.934065818786621,0.01831381460290024
2.8131866455078125,1.9633698463439941,0.018104911171383915
2.8131866455078125,1.9926738739013672,0.01789975418765517
2.8131866455078125,2.0219779014587402,0.01769826034243393
2.8131866455078125,2.0512819290161133,0.017500348371919657
2.8131866455078125,2.0805859565734863,0.017305938992666386
2.8131866455078125,2.1098899841308594,0.01711495486198062
2.8131866455078125,2.1391940116882324,0.016927320530109386
2.8131866455078125,2.1684980392456055,0.016742962396823918
2.8131866455078125,2.1978020668029785,0.016561808658126113
2.8131866455078125,2.2271060943603516,0.016383789271938277
2.8131866455078125,2.2564101219177246,0.016208835910046855
2.8131866455078125,2.2857141494750977,0.016036881916805926
2.8131866455078125,2.3150181770324707,0.01586786226636462
2.8131866455078125,2.3443222045898438,0.01570171352628604
2.8131866455078125,2.373626232147217,0.015538373809506394
2.8131866455078125,2.40293025970459,0.015377782746498616
2.8131866455078125,2.432234287261963,0.015219881436272826
2.8131866455078125,2.461538314819336,0.015064612418036355
2.8131866455078125,2.490842342376709,0.014911919628790531
2.8131866455078125,2.520146369934082,0.014761748371064644
2.8131866455078125,2.549450397491455,0.014614045280955371
2.8131866455078125,2.578754425048828,0.014468758283683882
2.8131866455078125,2.608058452606201,0.014325836573825433
2.8131866455078125,2.637362480163574,0.014185230573785882
2.8131866455078125,2.6666665077209473,0.014046891905515006
2.8131866455078125,2.6959705352783203,0.013910773361484597
2.8131866455078125,2.7252745628356934,0.013776828868064668
2.8131866455078125,2.7545785903930664,0.013645013486256428
2.8131866455078125,2.7838826179504395,0.013515283292576272
2.8131866455078125,2.8131866455078125,0.013387595482062442
2.8131866455078125,2.8424906730651855,0.013261908252181804
2.8131866455078125,2.8717947006225586,0.013138180797118667
2.8131866455078125,2.9010987281799316,0.013016373287905501
2.8131866455078125,2.9304027557373047,0.0128964468396366
