a1,a2,growth1,growth2,growth3,epsilon
8.859375,0.0,0.20503044332615467,0.9999999999999997,0.20503044332615494,0.0
8.859375,0.10546875,0.20503044332615467,0.9490798533585926,0.203235974472564,0.8281189776116415
8.859375,0.2109375,0.20503044332615467,0.9023117672315021,0.2014734184512328,0.8224068140023816
8.859375,0.31640625,0.20503044332615467,0.859752728720205,0.19974191262685617,0.816082837136548
8.859375,0.421875,0.20503044332615467,0.8211410077055379,0.1980406257180357,0.8093939360804643
8.859375,0.52734375,0.20503044332615467,0.7860920197462197,0.19636875635940312,0.8025045264096071
8.859375,0.6328125,0.20503044332615467,0.7542001865719103,0.19472553174300625,0.7955230445106295
8.859375,0.73828125,0.20503044332615467,0.7250845374631252,0.1931102063338549,0.7885209397413955
8.859375,0.84375,0.20503044332615467,0.6984052786269377,0.19152206065490665,0.7815453627215231
8.859375,0.94921875,0.20503044332615467,0.6738667446345352,0.18996040013707685,0.7746274281337638
8.859375,1.0546875,0.20503044332615467,0.6512145775177237,0.1884245540302281,0.7677875704551879
8.859375,1.16015625,0.20503044332615467,0.6302308829682846,0.18691387437136867,0.7610390344858402
8.859375,1.265625,0.20503044332615467,0.610729055009569,0.1854277350065039,0.7543901738472667
8.859375,1.37109375,0.20503044332615467,0.5925489685773867,0.18396553066294244,0.7478459833477472
8.859375,1.4765625,0.20503044332615467,0.5755527775862067,0.18252667606897308,0.7414091338145848
8.859375,1.58203125,0.20503044332615467,0.5596213507581559,0.18111060511810884,0.735080679759862
8.859375,1.6875,0.20503044332615467,0.5446512938608679,0.17971677007524706,0.7288605490387751
8.859375,1.79296875,0.20503044332615467,0.5305524795924431,0.1783446408223353,0.7227478853059431
8.859375,1.8984375,0.20503044332615467,0.5172460037735384,0.17699370414117724,0.7167412898014244
8.859375,2.00390625,0.20503044332615467,0.5046624939066701,0.17566346303132396,0.7108389934553975
8.859375,2.109375,0.20503044332615467,0.49274070668695996,0.17435343606098755,0.7050389802156655
8.859375,2.21484375,0.20503044332615467,0.48142636168353875,0.17306315674917977,0.6993390758774467
8.859375,2.3203125,0.20503044332615467,0.470671167964501,0.17179217297722046,0.6937370122826509
8.859375,2.42578125,0.20503044332615467,0.46043200855919647,0.17054004642813145,0.6882304737860045
8.859375,2.53125,0.20503044332615467,0.4506702543559712,0.1693063520522501,0.68281713085553
8.859375,2.63671875,0.20503044332615467,0.4413511844801564,0.16809067755772902,0.6774946642790081
8.859375,2.7421875,0.20503044332615467,0.4324434945837994,0.16689262292447493,0.6722607824715461
8.859375,2.84765625,0.20503044332615467,0.4239188779967926,0.16571179994040386,0.6671132336952534
8.859375,2.953125,0.20503044332615467,0.4157516675066583,0.16454783175868903,0.6620498145117597
8.859375,3.05859375,0.20503044332615467,0.40791852779171756,0.16340035247501472,0.6570683754408638
8.859375,3.1640625,0.20503044332615467,0.4003981903440512,0.16226900672364458,0.6521668245433933
8.859375,3.26953125,0.20503044332615467,0.39317122417609396,0.1611534492915389,0.6473431294651637
