a1,a2,growth1,growth2,growth3,epsilon
32.90625,0.0,0.21822895018726673,0.9999999999999997,0.21822895018726707,0.0
32.90625,0.421875,0.21822895018726673,0.9802853486373249,0.2160364030360219,0.4903788107857968
32.90625,0.84375,0.21822895018726673,0.9597347112226422,0.21388935693750166,0.5061377355588822
32.90625,1.265625,0.21822895018726673,0.9383809671033865,0.21178636460487413,0.5208925157981766
32.90625,1.6875,0.21822895018726673,0.9162798663373015,0.20972604080236362,0.5346011837044699
32.90625,2.109375,0.21822895018726673,0.8935129436377945,0.20770705900676562,0.547222725878437
32.90625,2.53125,0.21822895018726673,0.870188986409252,0.20572814828325942,0.5587202802603156
32.90625,2.953125,0.21822895018726673,0.846443300489647,0.20378809035963652,0.5690648495179647
32.90625,3.375,0.21822895018726673,0.8224341906809418,0.20188571688436707,0.5782391422775154
32.90625,3.796875,0.21822895018726673,0.798336502295994,0.20001990685515425,0.5862409838533442
32.90625,4.21875,0.21822895018726673,0.7743326972356636,0.19818958420570892,0.5930856784398574
32.90625,4.640625,0.21822895018726673,0.750602580128121,0.196393715539478,0.5988068181708474
32.90625,5.0625,0.21822895018726673,0.7273131977120907,0.19463130799995335,0.6034553188781853
32.90625,5.484375,0.21822895018726673,0.7046104230181824,0.19290140726804525,0.607096832835617
32.90625,5.90625,0.21822895018726673,0.6826132995090299,0.19120309567771204,0.6098080129377437
32.90625,6.328125,0.21822895018726673,0.6614115411903173,0.18953549044178564,0.6116722710507643
32.90625,6.75,0.21822895018726673,0.6410659238012324,0.18789774198046663,0.6127756532321935
32.90625,7.171875,0.21822895018726673,0.6216108598668898,0.1862890323456759,0.6132032933302393
32.90625,7.59375,0.21822895018726673,0.603058291807141,0.1847085737348046,0.6130366896883848
32.90625,8.015625,0.21822895018726673,0.5854021093708932,0.18315560708805265,0.6123518532679892
32.90625,8.4375,0.21822895018726673,0.5686224951439889,0.1816294007638479,0.611218240165331
32.90625,8.859375,0.21822895018726673,0.5526898276440638,0.1801292492873379,0.6096983132297197
32.90625,9.28125,0.21822895018726673,0.5375679650708428,0.17865447216724148,0.6078475616833652
32.90625,9.703125,0.21822895018726673,0.5232168706507538,0.17720441277681043,0.6057148237263239
32.90625,10.125,0.21822895018726673,0.5095946237162137,0.17577843729470916,0.6033427873876416
32.90625,10.546875,0.21822895018726673,0.49665890133724433,0.1743759337023192,0.6007685776350363
32.90625,10.96875,0.21822895018726673,0.4843680277213686,0.1729963108337386,0.5980243667782513
32.90625,11.390625,0.21822895018726673,0.4726816846907885,0.171638997475461,0.5951379682028661
32.90625,11.8125,0.21822895018726673,0.46156136479716425,0.17030344151262938,0.5921333903303873
32.90625,12.234375,0.21822895018726673,0.4509706343112621,0.16898910911902032,0.5890313393268418
32.90625,12.65625,0.21822895018726673,0.4408752593263853,0.16769548398832326,0.5858496666596242
32.90625,13.078125,0.21822895018726673,0.43124323589559554,0.1664220666041343,0.5826037622438895
32.90625,13.5,0.21822895018726673,0.4220447549297785,0.16516837354634312,0.5793068965489958
32.90625,13.921875,0.21822895018726673,0.41325212448408555,0.1639339368321125,0.5759705163402064
32.90625,14.34375,0.21822895018726673,0.4048396658048181,0.1627183032891337,0.5726044991926356
