a1,a2,growth
0.0,0.0,0.9999999999999997
0.0,0.14,0.9585334237998608
0.0,0.27,0.9084433744688263
0.0,0.41,0.8448458650285238
0.0,0.54,0.7551709034157374
0.0,0.68,0.5061726804784797
0.0,0.81,0.028247813418110033
0.0,0.95,0.02055198021272688
0.0,1.08,0.015411892077530938
0.0,1.22,0.011949546438893881
0.0,1.35,0.009561690032136926
0.29,0.0,0.9565746237078314
0.29,0.14,0.9088552446343352
0.29,0.27,0.8504194965936458
0.29,0.41,0.7745769500671273
0.29,0.54,0.6622102235617815
0.29,0.68,0.05151122345140096
0.29,0.81,0.03200362642769518
0.29,0.95,0.022770748587297027
0.29,1.08,0.01689950746477854
0.29,1.22,0.012998271720742216
0.29,1.35,0.010325302469349805
0.59,0.0,0.9037903596459584
0.59,0.14,0.8476849688443228
0.59,0.27,0.7779504149788007
0.59,0.41,0.6856556077441546
0.59,0.54,0.5453186348357172
0.59,0.68,0.08282330924711459
0.59,0.81,0.03746989192519961
0.59,0.95,0.02560408467727214
0.59,1.08,0.01869838362573799
0.59,1.22,0.014229571159651606
0.59,1.35,0.01120491468953609
0.88,0.0,0.8362084970569076
0.88,0.14,0.7678070357445658
0.88,0.27,0.6818175216862706
0.88,0.41,0.5695529315013558
0.88,0.54,0.4212340542062168
0.88,0.68,0.1950986575941713
0.88,0.81,0.04678880940007974
0.88,0.95,0.029397715121357627
0.88,1.08,0.020917889905148968
0.88,1.22,0.015691636424335853
0.88,1.35,0.01222588598029148
1.17,0.0,0.7396219249744318
1.17,0.14,0.649207466769496
1.17,0.27,0.5397294371784646
1.17,0.41,0.42617310753367854
1.17,0.54,0.32692683995441646
1.17,0.68,0.2233190567277751
1.17,0.81,0.06657191858268235
1.17,0.95,0.0348732426873736
1.17,1.08,0.023739735494456522
1.17,1.22,0.01745384899701981
1.17,1.35,0.013421614204231104
1.47,0.0,0.4526354541424951
1.47,0.14,0.32812674470404013
1.47,0.27,0.32289328819299734
1.47,0.41,0.29685269276527115
1.47,0.54,0.26174270929658344
1.47,0.68,0.21257566180989323
1.47,0.81,0.10821020894924599
1.47,0.95,0.0436621965745125
1.47,1.08,0.027491686918828258
1.47,1.22,0.019623627147708662
1.47,1.35,0.014838830893728283
1.76,0.0,0.10228369481250124
1.76,0.14,0.14714020753970372
1.76,0.27,0.19100765007765297
1.76,0.41,0.2136582566903348
1.76,0.54,0.21343663866318813
1.76,0.68,0.1941560704543163
1.76,0.81,0.14363122378537613
1.76,0.95,0.059192004227871256
1.76,1.08,0.03279255241080924
1.76,1.22,0.022375820790172914
1.76,1.35,0.016545891532936622
2.05,0.0,0.07803045804949815
2.05,0.14,0.10684349872319598
2.05,0.27,0.1380492079496752
2.05,0.41,0.1636403869731996
2.05,0.54,0.1764769725345066
2.05,0.68,0.17393050185627248
2.05,0.81,0.1511842363628
2.05,0.95,0.08436955837083839
2.05,1.08,0.040793322669820845
2.05,1.22,0.02600381209126475
2.05,1.35,0.018646195682250365
2.34,0.0,0.06311472554781017
2.34,0.14,0.08501505015777058
2.34,0.27,0.10908394036912948
2.34,0.41,0.13173437943301725
2.34,0.54,0.14816763696188787
2.34,0.68,0.15438210089803647
2.34,0.81,0.14645323972703367
2.34,0.95,0.10885276345121923
2.34,1.08,0.05324142110959272
2.34,1.22,0.030998937119662243
2.34,1.35,0.021299509308063083
2.64,0.0,0.052331912497145305
2.64,0.14,0.07036870824200875
2.64,0.27,0.09017908018166888
2.64,0.41,0.10980266540376508
2.64,0.54,0.1264075730468945
2.64,0.68,0.13671922796389008
2.64,0.81,0.13724743951183402
2.64,0.95,0.1197075094036924
2.64,1.08,0.07075280486033358
2.64,1.22,0.03812305765822732
2.64,1.35,0.024753071754875153
2.93,0.0,0.04397716556760949
2.93,0.14,0.05939304697263066
2.93,0.27,0.07645838221744525
2.93,0.41,0.09371151985980085
2.93,0.54,0.1094324841878423
2.93,0.68,0.12134203672422553
2.93,0.81,0.12663533371641508
2.93,0.95,0.12029467110580856
2.93,1.08,0.0884347844824983
2.93,1.22,0.0482431699341825
2.93,1.35,0.029375561059957735
