a1,a2,growth
0.0,0.0,0.9999999999999997
0.0,4.22,0.7743326972356632
0.0,8.44,0.5686224951439891
0.0,12.66,0.4408752593263855
0.0,16.88,0.36113352479830796
0.0,21.09,0.3069665382387437
0.0,25.31,0.2676137658439395
0.0,29.53,0.23760459314110452
0.0,33.75,0.21388935693750233
0.0,37.97,0.19463130799995754
0.0,42.19,0.17865447216725383
1.05,0.0,0.6512145775177239
1.05,4.22,0.43260949794790593
1.05,8.44,0.2691589181883083
1.05,12.66,0.20448397867865312
1.05,16.88,0.17123357476234882
1.05,21.09,0.15031625055271242
1.05,25.31,0.13553459743970186
1.05,29.53,0.1242887283787137
1.05,33.75,0.11528976886977632
1.05,37.97,0.1078213118990186
1.05,42.19,0.10145062473136565
2.11,0.0,0.49274070668695996
2.11,4.22,0.30737110095057957
2.11,8.44,0.1813608485640878
2.11,12.66,0.13572871861370042
2.11,16.88,0.11314987167338185
2.11,21.09,0.09932271875972493
2.11,25.31,0.0897159287503363
2.11,29.53,0.08246800653055203
2.11,33.75,0.07667935756637573
2.11,37.97,0.07186401106690522
2.11,42.19,0.06773703105132309
3.16,0.0,0.4003981903440512
3.16,4.22,0.24597184520390533
3.16,8.44,0.143412110248441
3.16,12.66,0.10563476790885153
3.16,16.88,0.08663146404967476
3.16,21.09,0.07481951990391984
3.16,25.31,0.06656535234401212
3.16,29.53,0.06037077994008147
3.16,33.75,0.055492999605416655
3.16,37.97,0.05151529319348581
3.16,42.19,0.04818343017866566
4.22,0.0,0.33881579699195663
4.22,4.22,0.20895767944687618
4.22,8.44,0.12232406200169603
4.22,12.66,0.08864414187152161
4.22,16.88,0.07099922580870593
4.22,21.09,0.05980422793144828
4.22,25.31,0.05201378982933011
4.22,29.53,0.04629202857854562
4.22,33.75,0.04192232742144427
4.22,37.97,0.03847744726879701
4.22,42.19,0.035687392061282415
5.27,0.0,0.29439535450604193
5.27,4.22,0.18369858138702086
5.27,8.44,0.1087191516331836
5.27,12.66,0.07751007557774953
5.27,16.88,0.06048559613806682
5.27,21.09,0.04960734579833871
5.27,25.31,0.04216398280582268
5.27,29.53,0.0368487188045569
5.27,33.75,0.032915874590767044
5.27,37.97,0.029911227176714923
5.27,42.19,0.027548412566494186
6.33,0.0,0.260658268271272
6.33,4.22,0.1650431860466426
6.33,8.44,0.09900751906322934
6.33,12.66,0.06950563571625586
6.33,16.88,0.05292251791139277
6.33,21.09,0.042375192464412674
6.33,25.31,0.03530416186992304
6.33,29.53,0.030378817653811497
6.33,33.75,0.026824328332012516
6.33,37.97,0.024172267572292707
6.33,42.19,0.022132069341679973
7.38,0.0,0.2340765158424713
7.38,4.22,0.15050934881511266
7.38,8.44,0.0915522634421972
7.38,12.66,0.06339074190740929
7.38,16.88,0.04725607432094646
7.38,21.09,0.03709879729470689
7.38,25.31,0.030413244014911467
7.38,29.53,0.025842477270854213
7.38,33.75,0.02260064597740424
7.38,37.97,0.020220629658343838
7.38,42.19,0.018417379266924747
8.44,0.0,0.2125458850192923
8.44,4.22,0.13874761516362005
8.44,8.44,0.08551529215826437
8.44,12.66,0.058515469226907965
8.44,16.88,0.04287767064628651
8.44,21.09,0.0331473612887807
8.44,25.31,0.026835608386940383
8.44,29.53,0.02257535096313687
8.44,33.75,0.019587076525977593
8.44,37.97,0.017415434507687306
8.44,42.19,0.015786222419937226
9.49,0.0,0.19472553174300866
9.49,4.22,0.12895465145562024
9.49,8.44,0.08042988038640662
9.49,12.66,0.05450212338210972
9.49,16.88,0.039403521811389154
9.49,21.09,0.030110717835255648
9.49,25.31,0.02414776314895329
9.49,29.53,0.020156011113180165
9.49,33.75,0.01737415800525637
9.49,37.97,0.015364173696230271
9.49,42.19,0.01386496885879918
10.55,0.0,0.17971677007526343
10.55,4.22,0.1206178467002657
10.55,8.44,0.07601877627835074
10.55,12.66,0.05111457204777438
10.55,16.88,0.0365807386208868
10.55,21.09,0.027718242783417484
10.55,25.31,0.022074900368646774
10.55,29.53,0.01831569750532553
10.55,33.75,0.01570446525648261
10.55,37.97,0.013822804935764118
10.55,42.19,0.012423262123284337
