a1,a2,growth
0.0,0.0,0.9999999999999997
0.0,1.05,0.6512145775177239
0.0,2.11,0.49274070668695963
0.0,3.16,0.40039819034405105
0.0,4.22,0.3388157969919568
0.0,5.27,0.29439535450604193
0.0,6.33,0.26065826827127214
0.0,7.38,0.23407651584247147
0.0,8.44,0.21254588501929203
0.0,9.49,0.1947255317430096
0.0,10.55,0.17971677007526585
0.14,0.0,0.9585334237998608
0.14,1.05,0.6242956930325695
0.14,2.11,0.48027075920772605
0.14,3.16,0.3972966404301756
0.14,4.22,0.34196067138757036
0.14,5.27,0.3018302820306162
0.14,6.33,0.27109794560977873
0.14,7.38,0.24664230646326574
0.14,8.44,0.22661803641418943
0.14,9.49,0.20985603398273348
0.14,10.55,0.1955755499615165
0.27,0.0,0.9084433744688263
0.27,1.05,0.5918898713465234
0.27,2.11,0.46275008391584743
0.27,3.16,0.38899596573206247
0.27,4.22,0.3396916562319229
0.27,5.27,0.3036972917856515
0.27,6.33,0.2758997366592732
0.27,7.38,0.2535779931839204
0.27,8.44,0.23513193028564017
0.27,9.49,0.2195501170986816
0.27,10.55,0.2061572958849885
0.41,0.0,0.8448458650285238
0.41,1.05,0.55028635411532
0.41,2.11,0.4374026122984712
0.41,3.16,0.37356622135622486
0.41,4.22,0.33078115240776784
0.41,5.27,0.29932017880358247
0.41,6.33,0.2748045995478508
0.41,7.38,0.2549302482023858
0.41,8.44,0.23835037777752474
0.41,9.49,0.22421602172883312
0.41,10.55,0.21196059493250277
0.54,0.0,0.7551709034157374
0.54,1.05,0.48832683967441975
0.54,2.11,0.3955323568394541
0.54,3.16,0.34446948633002145
0.54,4.22,0.3103450149237694
0.54,5.27,0.28504191850933513
0.54,6.33,0.2650633231132557
0.54,7.38,0.2486255599413587
0.54,8.44,0.23470698592596287
0.54,9.49,0.22267094299551202
0.54,10.55,0.21209462018826694
0.68,0.0,0.5061726804784797
0.68,1.05,0.041487843779709876
0.68,2.11,0.04281217138715207
0.68,3.16,0.04469042526359199
0.68,4.22,0.04722966083495082
0.68,5.27,0.050936859626083034
0.68,6.33,0.05802197075288742
0.68,7.38,0.09786290641124003
0.68,8.44,0.20993226731318543
0.68,9.49,0.20675060421076688
0.68,10.55,0.20074665982159298
0.81,0.0,0.028247813418110033
0.81,1.05,0.027502999682386932
0.81,2.11,0.027682328370816297
0.81,3.16,0.028251032069168118
0.81,4.22,0.029008123067898916
0.81,5.27,0.02988943699343455
0.81,6.33,0.030875611405069094
0.81,7.38,0.031967195642719416
0.81,8.44,0.03317764572390485
0.81,9.49,0.03453307648317143
0.81,10.55,0.03607666874740399
0.95,0.0,0.02055198021272688
0.95,1.05,0.019447492852465918
0.95,2.11,0.01941793479282257
0.95,3.16,0.01969935816285092
0.95,4.22,0.020107882824770655
0.95,5.27,0.020584975544043965
0.95,6.33,0.021108010571194376
0.95,7.38,0.02166770464887969
0.95,8.44,0.022260742890938358
0.95,9.49,0.02288695660873993
0.95,10.55,0.023548159548811357
1.08,0.0,0.015411892077530938
1.08,1.05,0.014444489781713756
1.08,2.11,0.014380646970962594
1.08,3.16,0.014549466391614597
1.08,4.22,0.014808084593871906
1.08,5.27,0.015111509191227767
1.08,6.33,0.015442008217607828
1.08,7.38,0.015791753443642035
1.08,8.44,0.016157177200176766
1.08,9.49,0.016536782948064557
1.08,10.55,0.016930190133418822
1.22,0.0,0.011949546438893881
1.22,1.05,0.01119406468829241
1.22,2.11,0.01113243231566389
1.22,3.16,0.011244308573642963
1.22,4.22,0.011421718826835904
1.22,5.27,0.011630530448197597
1.22,6.33,0.01185717744152569
1.22,7.38,0.012095554876773244
1.22,8.44,0.012342748016249011
1.22,9.49,0.012597368833975909
1.22,10.55,0.01285882480832242
1.35,0.0,0.009561690032136926
1.35,1.05,0.008987149266989394
1.35,2.11,0.008933556881497126
1.35,3.16,0.009011815050298702
1.35,4.22,0.009139685042710156
1.35,5.27,0.009290799823643517
1.35,6.33,0.00945457700046043
1.35,7.38,0.009626199386896258
1.35,8.44,0.009803321226216586
1.35,9.49,0.009984777501579415
1.35,10.55,0.01017001346850544
