a1,a2,growth
2.432234287261963,0.0,0.05955489927930712
2.432234287261963,0.013522803783416748,0.05733710215522213
2.432234287261963,0.027045607566833496,0.055196666089657974
2.432234287261963,0.040568411350250244,0.05313186965984883
2.432234287261963,0.05409121513366699,0.05114121859485592
2.432234287261963,0.06761401891708374,0.04922336155467656
2.432234287261963,0.08113682270050049,0.04737701839345326
2.432234287261963,0.09465962648391724,0.04560092179516794
2.432234287261963,0.10818243026733398,0.04389377222366751
2.432234287261963,0.12170523405075073,0.04225420563721362
2.432234287261963,0.13522803783416748,0.040680772834637224
2.432234287261963,0.14875084161758423,0.039171928813645285
2.432234287261963,0.16227364540100098,0.03772603051694385
2.432234287261963,0.17579644918441772,0.0363413411282211
2.432234287261963,0.18931925296783447,0.035016039300248616
2.432234287261963,0.20284205675125122,0.033748231751219264
2.432234287261963,0.21636486053466797,0.03253596790760317
2.432234287261963,0.22988766431808472,0.03137725552324735
2.432234287261963,0.24341046810150146,0.03027007638842922
2.432234287261963,0.2569332718849182,0.029212401449175262
2.432234287261963,0.27045607566833496,0.02820220497525435
2.432234287261963,0.2839788794517517,0.027237477309166883
2.432234287261963,0.29750168323516846,0.02631623618485233
2.432234287261963,0.3110244870185852,0.025436536423944698
2.432234287261963,0.32454729080200195,0.02459647809252528
2.432234287261963,0.3380700945854187,0.023794213144620224
2.432234287261963,0.35159289836883545,0.02302795066359509
2.432234287261963,0.3651157021522522,0.02229596079359154
2.432234287261963,0.37863850593566895,0.02159657761553463
2.432234287261963,0.3921613097190857,0.02092820092135415
2.432234287261963,0.40568411350250244,0.020289297169699176
2.432234287261963,0.4192069172859192,0.019678399718173156
2.432234287261963,0.43272972106933594,0.019094108350696436
2.432234287261963,0.4462525248527527,0.01853508844970478
2.432234287261963,0.45977532863616943,0.018000069617334167
2.432234287261963,0.4732981324195862,0.017487844033381647
2.432234287261963,0.48682093620300293,0.01699726456255377
2.432234287261963,0.5003437399864197,0.01652724267276953
2.432234287261963,0.5138665437698364,0.016076746221760693
2.432234287261963,0.5273893475532532,0.01564479712709147
2.432234287261963,0.5409121513366699,0.015230469087660986
2.432234287261963,0.5544349551200867,0.01483288518198855
2.432234287261963,0.5679577589035034,0.014451215536037907
2.432234287261963,0.5814805626869202,0.014084675012355925
2.432234287261963,0.5950033664703369,0.013732520949539334
2.432234287261963,0.6085261702537537,0.013394050958961241
2.432234287261963,0.6220489740371704,0.013068600799737432
2.432234287261963,0.6355717778205872,0.012755542322818973
2.432234287261963,0.6490945816040039,0.01245428150271767
2.432234287261963,0.6626173853874207,0.012164256552436824
2.432234287261963,0.6761401891708374,0.011884936122659203
2.432234287261963,0.6896629929542542,0.01161581759553056
2.432234287261963,0.7031857967376709,0.011356425459092604
2.432234287261963,0.7167086005210876,0.011106309723607285
2.432234287261963,0.7302314043045044,0.010865044528471283
2.432234287261963,0.7437542080879211,0.01063222671590528
2.432234287261963,0.7572770118713379,0.010407474541264578
2.432234287261963,0.7707998156547546,0.010190426421417625
2.432234287261963,0.7843226194381714,0.009980739797538475
2.432234287261963,0.7978454232215881,0.00977809002974583
2.432234287261963,0.8113682270050049,0.00958216936326656
2.432234287261963,0.8248910307884216,0.009392685968256029
2.432234287261963,0.8384138345718384,0.009209363015385115
2.432234287261963,0.8519366383552551,0.009031937823582963
2.432234287261963,0.8654594421386719,0.008860161061601228
2.432234287261963,0.8789822459220886,0.008693795970306154
2.432234287261963,0.8925050497055054,0.008532617668871175
2.432234287261963,0.9060278534889221,0.008376412472935413
2.432234287261963,0.9195506572723389,0.00822497726884336
2.432234287261963,0.9330734610557556,0.008078118920462679
2.432234287261963,0.9465962648391724,0.007935653719254396
2.432234287261963,0.9601190686225891,0.007797406854114961
2.432234287261963,0.9736418724060059,0.007663211919572116
2.432234287261963,0.9871646761894226,0.007532910466363433
2.432234287261963,1.0006874799728394,0.007406351553898194
2.432234287261963,1.014210283756256,0.0072833913437984074
2.432234287261963,1.0277330875396729,0.007163892725737037
2.432234287261963,1.0412558913230896,0.007047724948663124
2.432234287261963,1.0547786951065063,0.0069347632821195595
2.432234287261963,1.068301498889923,0.0068248886904435395
2.432234287261963,1.0818243026733398,0.006717987548678666
2.432234287261963,1.0953471064567566,0.0066139513460133845
2.432234287261963,1.1088699102401733,0.006512676418561424
2.432234287261963,1.12239271402359,0.0064140637088396495
2.432234287261963,1.1359155178070068,0.006318018514855789
2.432234287261963,1.1494383215904236,0.006224450278390031
2.432234287261963,1.1629611253738403,0.0061332723698856
2.432234287261963,1.176483929157257,0.006044401887791355
2.432234287261963,1.1900067329406738,0.005957759475276799
2.432234287261963,1.2035295367240906,0.005873269142434638
2.432234287261963,1.2170523405075073,0.005790858099764269
2.432234287261963,1.230575144290924,0.005710456597989306
2.432234287261963,1.2440979480743408,0.005631997783010509
2.432234287261963,1.2576207518577576,0.00555541755254911
2.432234287261963,1.2711435556411743,0.005480654428257343
2.432234287261963,1.284666359424591,0.005407649420292762
2.432234287261963,1.2981891632080078,0.00533634591783659
2.432234287261963,1.3117119669914246,0.005266689573123465
2.432234287261963,1.3252347707748413,0.005198628196855966
2.432234287261963,1.338757574558258,0.005132111653064186
2.432234287261963,1.3522803783416748,0.005067091769558397
