doses,$Gly$,$Gly_{CAA}$,$Gly_{RDM}$
1.2449999999999999,0.011383391218822467,0.009751913747490164,0.0053878339053812134
1.26,0.011096730832379428,0.009529636920624076,0.005298121355743515
1.275,0.010821341759058531,0.009316185624371285,0.00521135208764794
1.29,0.010556680346185881,0.009111085335398816,0.005127384802005848
1.305,0.010302231208697613,0.008913892778011676,0.005046086938020221
1.3199999999999998,0.010057505833507412,0.008724193558669125,0.004967334135695394
1.335,0.009822041328768934,0.00854159998767512,0.004891009548084328
1.3499999999999999,0.009595399103435598,0.008365749033056556,0.004817003306112326
1.365,0.009377163681931427,0.00819630056871137,0.004745212001216359
1.38,0.009166941345248026,0.008032935620824713,0.004675538234124907
1.395,0.008964359217927641,0.007875354904393282,0.004607890177251867
1.41,0.008769064009477271,0.007723277251241448,0.00454218119626951
1.425,0.008580720991542442,0.0075764385327380356,0.004478329487753063
1.44,0.008399013003556634,0.007434590306170944,0.004416257746244971
1.4549999999999998,0.008223639479727056,0.0072974987779372,0.00435589286639023
1.47,0.008054315548891416,0.007164943771258541,0.00429716566272428
1.4849999999999999,0.00789077115690044,0.007036717785874377,0.004240010613154421
1.5,0.007732750263459982,0.0069126251676674185,0.004184365619141852
