doses,$Gly$,$Gly_{CAA}$,$Gly_{RDM}$
0.9480000000000001,0.8170354838920235,0.5610129796716459,0.2531702332063838
0.96,0.813523114892182,0.5439998665361334,0.2485469452902464
0.972,0.8099549178536762,0.5255796965582801,0.24398423831563976
0.984,0.8063287970195322,0.50557302584898,0.23947864757953966
0.996,0.8026425229489023,0.4838434042051716,0.2350276624555575
1.008,0.7988937202945996,0.4603955695115638,0.23062960270480326
1.02,0.7950798541088842,0.43554153332573725,0.22628349991810906
1.032,0.79119821445535,0.4100634185244585,0.22198898544564588
1.044,0.7872458990640565,0.38514740775038464,0.21774618560550854
1.056,0.7832197937175103,0.3619556114853925,0.21355562529678726
1.068,0.7791165499944839,0.34117293768638035,0.20941813978400226
1.08,0.7749325599240424,0.32293220185116145,0.20533479525743104
1.092,0.7706639270098098,0.30702562730219574,0.20130681833241246
1.104,0.7663064329694629,0.29312328982096825,0.19733553417655342
1.116,0.7618554993902072,0.28089369453891816,0.1934223119488543
1.1280000000000001,0.7573061433188418,0.2700487668602263,0.18956852024067253
1.1400000000000001,0.7526529255732806,0.26035220707130646,0.18577548785078837
1.1520000000000001,0.7478898902652305,0.2516143686375828,0.18204447236417762
1.164,0.7430104936392964,0.24368382269848812,0.17837663504279788
1.176,0.7380075198320111,0.23643929289310772,0.17477302115130536
1.188,0.7328729804927713,0.2297829792763819,0.17123454547167977
1.2,0.7275979943273521,0.22363533048770876,0.1677619821193295
