doses,$Gly$,$Gly_{CAA}$,$Gly_{RDM}$
0.0,1.0,0.9999999999999999,0.9999999999999994
0.4,0.9813283314819187,0.9755022735790652,0.9674109822729938
0.8,0.961903948378039,0.9503885069207689,0.936234835519503
1.2000000000000002,0.9417534454270883,0.9249299474010954,0.9068430238338862
1.6,0.9209216227863833,0.8994044422168561,0.8793435819292003
2.0,0.8994738317299905,0.874075644298413,0.8536967092169397
2.4000000000000004,0.8774973572954592,0.8491760575072613,0.8297911352287742
2.8000000000000003,0.8551013082580863,0.8248963081253379,0.8074879429058424
3.2,0.8324145641938145,0.8013810749356637,0.7866435681470327
3.6,0.8095815671339468,0.7787305490146645,0.7671208970564484
4.0,0.7867561272629523,0.7570055484189098,0.7487939667260116
4.4,0.7640938515655539,0.7362344128717335,0.7315493809142117
4.800000000000001,0.7417441587178593,0.7164202312003577,0.7152861232168131
5.2,0.7198429747897788,0.6975474961081172,0.6999146532159974
5.6000000000000005,0.6985070529523922,0.6795877465425413,0.6853557401363147
6.0,0.6778304819153091,0.6625040799654703,0.6715392593809795
6.4,0.6578834831680744,0.6462546024723691,0.6584030569608434
6.800000000000001,0.6387131978763978,0.630794970057941,0.6458919245534145
7.2,0.620345925325548,0.6160801973723479,0.6339566965079838
7.6000000000000005,0.6027902114003652,0.6020659002532948,0.6225534649911952
8.0,0.5860402542429304,0.5887091140698457,0.6116429028715805
8.4,0.5700792304488934,0.5759688022168464,0.6011896817203018
8.8,0.5548822934139982,0.5638061432603799,0.5911619722464404
9.200000000000001,0.5404191218526444,0.5521846633574476,0.5815310154177341
9.600000000000001,0.5266559879203419,0.5410702630668648,0.5722707538318039
10.0,0.5135573713435588,0.5304311741599171,0.5633575142900995
10.4,0.5010871755373003,0.5202378718726208,0.5547697338401469
10.8,0.4892096123911063,0.5104629605261884,0.5464877227294931
11.200000000000001,0.47788982165151717,0.5010810449622873,0.5384934587393286
11.600000000000001,0.4670942840968007,0.492068596287407,0.5307704082411793
12.0,0.45679107857115103,0.4834038175971023,0.5233033700596914
12.4,0.44695002352639435,0.47506651335196953,0.5160783388454759
12.8,0.43754273509773467,0.4670379646752146,0.5090823851812853
13.200000000000001,0.42854262636852286,0.4593008118690362,0.5023035500783772
13.600000000000001,0.4199248664471389,0.45183894478106035,0.49573075188167576
14.0,0.41166631319185215,0.44463740120402184,0.48935370390450106
14.4,0.4037454297043989,0.4376822731977481,0.483162841366091
14.8,0.39614219187923766,0.43096062103621413,0.4771492564166241
