doses,$Gly$,$Gly_{CAA}$,$Gly_{RDM}$
0.0,1.0,0.9999999999999999,0.9999999999999994
0.04,0.9802249106613188,0.9802169141908997,0.9811268805389964
0.08,0.9610086519402443,0.9614032207739476,0.9636041298074068
0.12,0.9423833663281229,0.9435101791988267,0.9472495421019737
0.16,0.9243664849687057,0.9264825653002529,0.9319137470167512
0.2,0.9069636943975985,0.9102635007894905,0.9174737158570053
0.24,0.8901716144649638,0.8947972564849622,0.9038273464206323
0.28,0.8739800944307461,0.8800307801434747,0.8908891752230871
0.32,0.8583741084561477,0.8659144412819213,0.8785870427669787
0.36,0.8433352750092125,0.8524023068328539,0.8668595094310159
0.4,0.8288430458432846,0.8394521440716921,0.8556538469655413
0.44,0.8148756171556171,0.8270252721053656,0.8449244676489167
0.48,0.8014106143244273,0.8150863358480077,0.8346316862447558
0.52,0.7884255963409791,0.8036030468366995,0.8247407361346133
0.56,0.775898419223822,0.7925459169001495,0.8152209808531526
0.6,0.7638074907505881,0.7818879993916068,0.806045276989639
0.64,0.7521319424847889,0.771604645788558,0.7971894552888983
0.68,0.7408517396008549,0.7616732812879691,0.7886318948029349
0.72,0.7299477444743127,0.7520732005507551,0.7803531708813584
0.76,0.7194017463404808,0.7427853833255301,0.7723357622097735
0.8,0.7091964664199539,0.7337923289050725,0.7645638054198802
0.84,0.6993155456356837,0.7250779079866224,0.7570228882981831
0.88,0.6897435202848516,0.7166272303612233,0.7496998745248181
0.92,0.6804657896741043,0.7084265268495157,0.7425827543341074
0.96,0.6714685786913019,0.7004630439706706,0.7356605166160494
1.0,0.6627388974995259,0.6927249499400353,0.7289230388550786
1.04,0.6542644999428976,0.6852012507168083,0.7223609919894927
1.08,0.6460338418043002,0.6778817149522389,0.7159657578167389
1.12,0.6380360397176524,0.6707568068137723,0.709729356999767
1.16,0.6302608312852713,0.6638176257771634,0.7036443860730538
1.2,0.6226985367635132,0.6570558525850435,0.6977039621228188
1.24,0.6153400225415587,0.6504637006661105,0.6919016740388043
1.28,0.6081766665369792,0.6440338723943048,0.6862315394160641
1.32,0.6012003255583833,0.6377595196426367,0.6806879663330234
1.36,0.5944033046330989,0.6316342081525409,0.6752657193534225
1.4000000000000001,0.5877783282612458,0.6256518852977409,0.6699598891997336
1.44,0.5813185135326112,0.6198068508723936,0.6647658656285119
1.48,0.575017345026582,0.6140937305777,0.6596793131070425
1.52,0.5688686514055384,0.6085074519199675,0.6546961489482336
1.56,0.5628665836070452,0.6030432222669548,0.6498125236089458
1.6,0.5570055945383948,0.5976965088389495,0.6450248028976338
1.6400000000000001,0.5512804201777676,0.5924630204368657,0.6403295518715105
1.68,0.5456860619885691,0.5873386907322878,0.6357235202325514
1.72,0.5402177705569927,0.5823196629641962,0.6312036290564627
1.76,0.5348710303670262,0.5774022759044544,0.6267669587098953
1.8,0.5296415456317107,0.5725830509694075,0.6224107378292622
1.84,0.5245252271042781,0.5678586803682971,0.6181323332501403
1.8800000000000001,0.519518179797628,0.5632260161910169,0.6139292407895877
1.92,0.5146166915454001,0.558682060348076,0.6097990767953023
1.96,0.5098172223425319,0.5542239552848414,0.6057395703856002
2.0,0.5051163944076552,0.5498489754001799,0.6017485563128732
2.04,0.5005109829138976,0.5455545191068301,0.5978239683907843
2.08,0.4959979073386736,0.5413381014771397,0.593963833432058
2.12,0.4915742233867465,0.5371973474234716,0.5901662656495548
2.16,0.48723711544438564,0.5331299853675728,0.5864294614783474
2.2,0.4829838895256497,0.529133841357656,0.5827516947810029
2.24,0.4788119666748669,0.5252068335959241,0.5791313124022045
2.2800000000000002,0.4747188767921574,0.521346967342809,0.5755667300423012
2.32,0.47070225285143386,0.5175523301673658,0.5720564284224496
2.36,0.46675982548267303,0.5138210875160872,0.5685989497167062
2.4,0.462889417892466,0.5101514785749826,0.5651928942288861
2.44,0.45908894109884935,0.5065418124019871,0.5618369172940774
2.48,0.4553563894582865,0.5029904643088756,0.5585297263866681
2.52,0.4516898364643772,0.4994958724736567,0.5552700784184191
2.56,0.4480874307994236,0.4960565347661135,0.5520567772116357
2.6,0.44454739262144866,0.4926710057706278,0.5488886711338767
2.64,0.4410680100705641,0.4893378939918031,0.5457646508818128
2.68,0.43764763597981965,0.48605585922960926,0.5426836474030122
2.72,0.4342846847767671,0.48282361011188474,0.5396446299453471
2.7600000000000002,0.43097762956302565,0.47963990177302757,0.5366466042246562
2.8000000000000003,0.42772499936005387,0.4765035336686387,0.5336886107020746
2.84,0.4245253765102229,0.473413347516673,0.5307697229631567
2.88,0.4213773942230768,0.4703682253564433,0.527889046191611
2.92,0.4182797342574107,0.46736708771747126,0.5250457157310016
2.96,0.4152311247304617,0.4644088918908363,0.522238895728376
3.0,0.4122303380461492,0.461492630296209,0.5194677778541886
3.04,0.40927618893486434,0.4586173289383048,0.5167315800934076
3.08,0.40636753259784447,0.4557820459469493,0.5140295456030475
3.12,0.40350326294965755,0.45298587019538,0.5113609416317475
3.16,0.4006823109527735,0.450227919991824,0.5087250584973624
3.2,0.39790364303861536,0.4475073418397324,0.5061212086188297
3.24,0.3951662596098676,0.44482330926241065,0.5035487255988554
3.2800000000000002,0.3924691936191799,0.4421750216880599,0.501006963354211
3.3200000000000003,0.3898115092197301,0.4395617033915645,0.4984952952906996
3.36,0.38719230048341113,0.43698260248958465,0.49601311352000593
3.4,0.3846106901827002,0.43443698998577474,0.49355982811590543
3.44,0.38206582863251654,0.4319241588631564,0.4911348664074455
3.48,0.37955689258862546,0.4294434232208864,0.4887376723068933
3.52,0.3770830841993683,0.4269941174528351,0.48636770567039633
3.56,0.37464363000770273,0.42457559546557666,0.48402444168944714
3.6,0.3722377800007356,0.42218722993354896,0.48170737031136684
3.64,0.36986480670410926,0.41982841158926865,0.47941599568714327
3.68,0.36752400431876886,0.41749854854666885,0.4771498356450722
3.72,0.36521468789778766,0.4151970656556987,0.474908421188755
3.7600000000000002,0.3629361925610841,0.4129234038864843,0.47269129601809456
3.8000000000000003,0.3606878727459844,0.41067701974143633,0.4704980160720266
3.84,0.3584691014917238,0.40845738469380394,0.46832814909179415
3.88,0.35627926975607604,0.4062639846512517,0.46618127420365657
3.92,0.35411778576243813,0.404096319443147,0.4640569815199999
3.96,0.3519840743757685,0.4019539023303025,0.4619548717578551
4.0,0.34987757650589,0.399836259536011,0.45987455587393317
