doses,$Gly$,$Gly_{CAA}$,$Gly_{RDM}$
0.0,1.0,0.9999999999999999,0.9999999999999994
0.02,0.9900452692394771,0.9899846800657278,0.9903817829846528
0.04,0.9802249106613184,0.9802169141908997,0.9811268805389964
0.06,0.9705445377432005,0.9706917130382604,0.9722089481827579
0.08,0.9610086519402443,0.9614032207739476,0.9636041298074068
0.1,0.9516207390691293,0.9523449868086327,0.955290840176292
0.12,0.9423833663281226,0.9435101791988262,0.9472495421019733
0.14,0.9332982775616192,0.9348917505023854,0.9394625329016035
0.16,0.9243664849687057,0.9264825653002524,0.9319137470167518
0.18,0.9155883559718249,0.9182754970776479,0.9245885773891122
