doses,$Gly$,$Gly_{CAA}$,$Gly_{RDM}$
0.0,1.0,1.0000000000000002,0.9999999999999994
0.018,0.9975433962040791,0.9961579239743769,0.9920566819322625
0.036,0.9950618097581594,0.992247560607342,0.9837894924803933
0.05399999999999999,0.9925547511783915,0.988266901253407,0.9751827040675916
0.072,0.9900217153036812,0.9842138439088003,0.9662197448345373
0.09,0.9874621805800584,0.98008618690875,0.9568831502965788
0.10799999999999998,0.9848756083024177,0.9758816220622847,0.9471545144825461
0.126,0.9822614418104676,0.9715977271622448,0.9370144422201317
0.144,0.979619105635477,0.9672319577999255,0.926442505140159
0.16199999999999998,0.9769480045940813,0.9627816384042367,0.9154172052640683
0.18,0.9742475228250841,0.9582439524141787,0.9039159518652975
0.19799999999999998,0.9715170227648099,0.9536159314806082,0.8919150598597988
0.21599999999999997,0.9687558440561491,0.9488944435782792,0.8793897815580248
0.23399999999999999,0.9659633023859788,0.9440761798916378,0.8663143885618548
0.252,0.9631386882451304,0.9391576403173599,0.8526623273773395
0.26999999999999996,0.9602812656045058,0.934135117402451,0.838406481498498
0.288,0.9573902705003079,0.9290046785082766,0.8235195849179908
0.306,0.9544649095206574,0.9237621459571231,0.8079748477911959
0.32399999999999995,0.951504358185056,0.9184030748777813,0.7917468745195838
0.34199999999999997,0.9485077592072877,0.9129227284187666,0.7748129770747736
0.36,0.9454742206313609,0.9073160499403835,0.7571550091434317
0.37799999999999995,0.9424028138289539,0.9015776317277662,0.7387618628860887
0.39599999999999996,0.9392925713456098,0.8957016796835521,0.719632766302677
0.414,0.9361424845814769,0.8896819733573744,0.6997814719310608
0.43199999999999994,0.9329515012908092,0.883511820545619,0.6792413016539681
0.44999999999999996,0.9297185228826333,0.8771840055429977,0.6580707655523322
0.46799999999999997,0.9264424015029261,0.8706907299402311,0.636359076346344
0.486,0.9231219368763115,0.8640235446298177,0.6142303660827211
0.504,0.9197558728826372,0.8571732713920308,0.5918449378580084
0.5219999999999999,0.9163428938407332,0.8501299120694359,0.5693957850655982
0.5399999999999999,0.9128816204681925,0.842882542878326,0.5470992638828484
0.5579999999999999,0.9093706054820081,0.8354191908203494,0.5251801231978259
0.576,0.9058083288003066,0.8277266884074795,0.5038522751227933
0.594,0.9021931923001272,0.8197905019445714,0.4832982928022249
0.612,0.8985235140800426,0.8115945273519036,0.4636544859029453
0.63,0.8947975221693073,0.8031208458527009,0.44500916577157273
0.6479999999999999,0.8910133476169506,0.794349429653755,0.4274126610056749
0.6659999999999999,0.8871690168845225,0.7852577848075455,0.4108887108355966
0.6839999999999999,0.8832624434549164,0.7758205144705939,0.39543964080097316
0.702,0.8792914185563486,0.7660087803449106,0.38104620194305333
0.72,0.8752536008848867,0.7557896325928873,0.36766684448771375
0.738,0.8711465051903315,0.7451251680444514,0.35523955096262716
