doses,$Gly$,$Gly_{CAA}$,$Gly_{RDM}$
1.8,0.9102697893308928,0.886700034072654,0.8662944960072351
2.0,0.8994738317299905,0.8740756442984127,0.8536967092169403
2.2,0.888545358420864,0.8615592251472598,0.841534639578383
2.4000000000000004,0.8774973572954592,0.849176057507261,0.8297911352287742
2.6,0.8663441492694659,0.8369485781702791,0.818448276752707
2.8000000000000003,0.855101308258087,0.8248963081253381,0.8074879429058419
3.0,0.8437855463053997,0.8130358693675599,0.7968922008892434
3.2,0.8324145641938145,0.8013810749356635,0.7866435681470333
3.4000000000000004,0.8210068696499976,0.7899430758525844,0.7767251810874606
3.6,0.8095815671339468,0.778730549014665,0.7671208970564484
3.8000000000000003,0.7981581249883144,0.7677499114565697,0.7578153489605334
4.0,0.786756127262952,0.7570055484189098,0.7487939667260116
4.2,0.7753950186525327,0.7465000449250254,0.7400429759088785
4.4,0.7640938515655542,0.7362344128717337,0.7315493809142117
4.6000000000000005,0.7528710443087563,0.7262083077770635,0.7233009381884373
4.800000000000001,0.7417441587178593,0.7164202312003579,0.7152861232168136
5.0,0.7307297043589306,0.7068677164091833,0.7074940940428779
5.2,0.7198429747897788,0.6975474961081172,0.6999146532159974
5.4,0.7090979194729466,0.6884556519884902,0.6925382094856137
5.6000000000000005,0.6985070529523922,0.6795877465425413,0.6853557401363147
5.800000000000001,0.6880814010167395,0.6709389380532427,0.6783587545522995
6.0,0.6778304819153091,0.6625040799654698,0.6715392593809789
6.2,0.6677623193680462,0.6542778060048857,0.6648897255098215
6.4,0.6578834831680748,0.6462546024723689,0.6584030569608434
6.6000000000000005,0.6481991526218908,0.6384288691325674,0.6520725617308443
6.800000000000001,0.6387131978763978,0.630794970057941,0.6458919245534145
7.0,0.6294282742878272,0.6233472757021885,0.6398551815240839
7.2,0.620345925325548,0.6160801973723482,0.6339566965079821
7.4,0.6114666900009439,0.6089882151567728,0.6281911392363101
7.6000000000000005,0.6027902114003655,0.6020659002532948,0.6225534649911947
7.800000000000001,0.5943153435238567,0.595307932532682,0.617038895776334
8.0,0.5860402542429304,0.5887091140698454,0.6116429028715805
8.200000000000001,0.5779625227589924,0.5822643792806897,0.6063611906725223
8.4,0.5700792304488931,0.5759688022168467,0.6011896817203018
8.6,0.5623870444152415,0.5698176014938462,0.5961245028318909
8.8,0.5548822934139981,0.5638061432603799,0.5911619722464404
9.0,0.5475610361133713,0.5579299425566153,0.5862985877089136
9.200000000000001,0.5404191218526444,0.5521846633574476,0.5815310154177336
9.4,0.5334522442256544,0.5465661175514055,0.5768560797686033
9.600000000000001,0.5266559879203419,0.5410702630668651,0.5722707538318045
9.8,0.5200258693121638,0.5356932013237267,0.5677721505052468
10.0,0.5135573713435588,0.5304311741599171,0.5633575142900978
10.200000000000001,0.507245973231545,0.5252805603575437,0.5590242136401607
10.4,0.5010871755373003,0.5202378718726208,0.5547697338401475
10.600000000000001,0.49507652111045014,0.5152997498545128,0.5505916703717134
10.8,0.4892096123911061,0.5104629605261884,0.5464877227294931
11.0,0.48348212551775965,0.5057243909836684,0.5424556886525267
11.200000000000001,0.47788982165151717,0.5010810449622877,0.5384934587393292
11.4,0.4724285558887938,0.4965300386083843,0.5345990114175031
11.600000000000001,0.4670942840968012,0.4920685962874065,0.5307704082411798
11.8,0.4618830679699385,0.48769404645310077,0.5270057894917921
12.0,0.45679107857115103,0.48340381759710305,0.523303370059692
12.200000000000001,0.4518145985907543,0.4791954342938423,0.5196614355859658
12.4,0.446950023526394,0.47506651335196975,0.5160783388454754
12.600000000000001,0.4421938619617035,0.4710147600804857,0.5125524963536902
12.8,0.43754273509773467,0.46703796467521486,0.5090823851812865
13.0,0.4329933756703911,0.4631339987292182,0.5056665399617428
13.200000000000001,0.4285426263685227,0.4593008118690365,0.5023035500783772
13.4,0.4241874378510478,0.45553642851729165,0.4989920570182889
13.600000000000001,0.4199248664471389,0.45183894478106035,0.49573075188167576
13.8,0.41575207161099775,0.4482065254645655,0.49251837303590573
14.0,0.411666313191852,0.4446374012040224,0.4893537039045005
14.200000000000001,0.4076649485703545,0.4411298657219358,0.4862355708819628
14.4,0.4037454297043989,0.4376822731977484,0.48316284136609045
14.600000000000001,0.3999053001203002,0.43429303575140504,0.48013442189998684
14.8,0.39614219187923716,0.43096062103621413,0.4771492564166241
15.0,0.3924538225436452,0.42768354993722363,0.47420632457929507
15.200000000000001,0.3888379921637905,0.42446039437124095,0.4713046402118105
15.4,0.38529258030096325,0.4212897751846065,0.46844324981272806
15.600000000000001,0.3818155431004937,0.41817036014481934,0.4656212311483103
15.8,0.37840491042503926,0.4151008620221455,0.4628376919193054
16.0,0.375058783056277,0.4120800367574199,0.4600917684969737
16.2,0.37177532997117146,0.40910668171229664,0.45738262472410784
16.400000000000002,0.36855278569733785,0.406179633998331,0.4547094507771216
16.6,0.3653894477506431,0.4032977688813505,0.4520714620854906
16.8,0.36228367415703466,0.40045999825770984,0.4494678983051576
17.0,0.3592338810596334,0.39766526919912987,0.4468980223426869
17.2,0.35623854041133773,0.39491256256293167,0.4443611194272094
17.400000000000002,0.3532961777525466,0.392200891664634,0.44185649622737244
17.6,0.3504053700730762,0.3895293010099671,0.43938348001070027
17.8,0.3475647437569392,0.3868968650835005,0.4369414178429625
18.0,0.34477297260830403,0.384302687191214,0.4345296758252738
18.2,0.34202877595671355,0.3817458983544139,0.43214763836681336
18.400000000000002,0.33933091683941907,0.3792256562525889,0.4297947074911944
18.6,0.3366782002585665,0.3767411442128254,0.42747030217462445
18.8,0.3340694715108472,0.37429157024358817,0.4251738577141201
19.0,0.3315036145871702,0.37187616611072605,0.4229048251241731
19.200000000000003,0.328979550639878,0.3694941864536894,0.4206626705603171
19.400000000000002,0.32649623651500864,0.3671449079400421,0.4184468747681786
19.6,0.324052663347123,0.36482762845642797,0.41625693255669904
19.8,0.32164785521423306,0.36254166633426516,0.41409235229419816
20.0,0.3192808678504148,0.3602863596085153,0.41195265542620385
