doses,$Gly$,$Gly_{CAA}$,$Gly_{RDM}$
0.0,1.0,0.9999999999999999,0.9999999999999994
0.018,0.9974607375848967,0.9960147060836979,0.9917174282869952
0.036,0.9948935965854739,0.9919519327851751,0.9830575247106343
0.05399999999999999,0.992297968865737,0.9878090423195219,0.9739968239516076
0.072,0.9896732243971778,0.9835832509354278,0.9645098216486166
0.09,0.9870187101335572,0.979271617148804,0.9545687191117964
0.10799999999999998,0.9843337488100936,0.974871028720424,0.9441431273198034
0.126,0.981617637660734,0.9703781882100486,0.9331997237235656
0.144,0.9788696470465906,0.965789596912515,0.9217018549625914
0.16199999999999998,0.9760890189879006,0.9611015369491691,0.9096090787139203
0.18,0.973274965591078,0.9563100512496152,0.8968766390889821
0.19799999999999998,0.9704266673615581,0.951410921112702,0.8834548732547205
0.21599999999999997,0.9675432713921247,0.9463996409801496,0.8692885540310646
0.23399999999999999,0.964623889415312,0.9412713899889339,0.854316187193867
0.252,0.9616675957071963,0.9360209997866712,0.8384693085086538
0.26999999999999996,0.9586734248284946,0.9306429179940618,0.8216718735717428
0.288,0.9556403691872621,0.9251311665751436,0.8038399195521784
0.306,0.9525673764056628,0.9194792942235082,0.7848818290561776
0.32399999999999995,0.949453346471227,0.913680321682639,0.7646997858200696
0.34199999999999997,0.9462971286506394,0.9077266786802642,0.7431934418246245
0.36,0.9430975181414157,0.9016101308560098,0.7202674835471374
0.37799999999999995,0.9398532524337465,0.8953216946792664,0.6958456971934296
0.39599999999999996,0.9365630073512579,0.8888515378641939,0.6698950181358728
0.414,0.9332253927353745,0.8821888621554909,0.6424628603553237
0.43199999999999994,0.9298389477332898,0.875321764532645,0.6137272096265783
0.44999999999999996,0.9264021356441359,0.8682370717929027,0.5840478039151012
0.46799999999999997,0.9229133382716787,0.860920142026278,0.5539883759542221
0.486,0.9193708497245519,0.8533546245492172,0.5242696344406308
0.504,0.9157728695965459,0.8455221672123836,0.49564049930409976
0.5219999999999999,0.9121174954495025,0.8374020563398566,0.46872030969826173
0.5399999999999999,0.9084027145096705,0.8289707694364713,0.44389298883381895
0.5579999999999999,0.9046263944745997,0.8202014135193495,0.42129113627276177
0.576,0.9007862733113564,0.811063011397999,0.40085698230418
0.594,0.8968799479074838,0.8015195827010563,0.3824294636716584
0.612,0.8929048614130922,0.7915289430705633,0.3658079023738241
0.63,0.8888582890848372,0.7810411089092735,0.35078297095590355
0.6479999999999999,0.8847373224093676,0.7699961380307534,0.33714957497135384
0.6659999999999999,0.8805388512437382,0.7583211435447215,0.32471354791302426
0.6839999999999999,0.8762595436616126,0.7459260613351796,0.3132962129868067
0.702,0.8718958231347239,0.7326974759183854,0.3027373510496501
0.72,0.8674438426062268,0.718489302887645,0.29289659563495135
0.738,0.8628994549227199,0.7031081426571558,0.283653501120907
0.7559999999999999,0.8582581789801933,0.686289080929185,0.2749066683130384
0.7739999999999999,0.8535151607998073,0.6676531255937588,0.2665722909662434
