doses,$Gly$,$Gly_{CAA}$,$Gly_{RDM}$
0.528,0.9108859386370347,0.8346274550700417,0.46020060727031853
0.534,0.9096477046345126,0.8318173571458937,0.4519232921809005
0.54,0.9084027145096705,0.8289707694364721,0.4438929888338162
0.546,0.9071508877740994,0.8260866519030147,0.4361115545682421
0.552,0.9058921423398731,0.8231639144529762,0.42857844845975906
0.558,0.9046263944745997,0.8202014135193495,0.42129113627276177
0.5640000000000001,0.9033535587548412,0.8171979483355417,0.4142454950154268
0.5700000000000001,0.9020735480178232,0.8141522568722115,0.40743618682956606
0.5760000000000001,0.9007862733113561,0.8110630113979993,0.4008569823041827
0.582,0.8994916438418887,0.8079288136209648,0.39450102447996965
0.588,0.8981895669206057,0.804748189361562,0.38836103419243184
0.594,0.8968799479074838,0.801519582701056,0.3824294636716514
0.6,0.8955626901532033,0.7982413495412359,0.37669860836770735
