doses,$Gly$,$Gly_{CAA}$,$Gly_{RDM}$
0.0,1.0,0.9999999999999999,0.9999999999999994
0.012,0.99831022658903,0.9973516199430685,0.9945191068428123
0.024,0.9966081511317137,0.9946691845167038,0.988873838905179
0.036000000000000004,0.9948935965854739,0.9919519327851751,0.9830575247106338
0.048,0.9931663817249432,0.9891990764245315,0.9770631203056981
0.06,0.9914263210015833,0.9864097982982283,0.9708831795993346
0.07200000000000001,0.9896732243971774,0.9835832509354273,0.9645098216486166
0.084,0.9879068972708692,0.9807185549037433,0.9579346945558396
0.096,0.986127140199388,0.9778147970673472,0.9511489356148404
0.108,0.9843337488100933,0.974871028720424,0.9441431273198029
0.12,0.9825265136064383,0.9718862635849392,0.9369072488314963
0.132,0.9807052197854227,0.9688594756604614,0.9294306224885829
0.14400000000000002,0.978869647046591,0.965789596912515,0.921701854962591
0.156,0.9770195693920821,0.9626755147844103,0.91370877269506
0.168,0.9751547549172176,0.9595160695158381,0.9054383513401595
0.18,0.973274965591078,0.9563100512496152,0.8968766390889821
0.192,0.9713799570264667,0.9530561969058174,0.888008674006718
0.20400000000000001,0.9694694782386424,0.9497531868000898,0.8788183959209923
0.216,0.9675432713921247,0.9463996409801496,0.8692885540310652
0.228,0.9656010715348627,0.9429941152513315,0.8594006123691503
0.24,0.9636426063189687,0.9395350968583944,0.8491346566894611
0.252,0.9616675957071963,0.9360209997866712,0.8384693085086538
0.264,0.9596757516642475,0.9324501596408608,0.8273816551890142
0.276,0.957666777831951,0.9288208280542942,0.8158472095913373
0.28800000000000003,0.9556403691872621,0.9251311665751436,0.8038399195521789
0.3,0.9535962116819692,0.9213792399687278,0.7913322571076594
0.312,0.9515339818628846,0.9175630088665332,0.778295431093454
0.324,0.949453346471227,0.9136803216826395,0.7646997858200701
0.336,0.9473539620197755,0.909728905706666,0.7505154743029311
0.34800000000000003,0.9452354743462708,0.9057063572687407,0.735713527837405
0.36,0.9430975181414157,0.9016101308560098,0.7202674835471374
0.372,0.9409397164496879,0.8974375270413616,0.7041557724540539
0.384,0.9387616801410218,0.8931856790626561,0.6873650980243088
0.396,0.9365630073512575,0.8888515378641939,0.6698950181358728
0.40800000000000003,0.9343432828890798,0.8844318553804118,0.6517638269507389
0.42,0.9321020776069417,0.8799231658037293,0.6330155373266352
0.432,0.9298389477332898,0.875321764532645,0.6137272096265789
0.444,0.9275534341631225,0.870623684440695,0.5940150597587512
0.456,0.9252450617036706,0.8658246690394514,0.5740369300863438
0.468,0.9229133382716787,0.8609201420262783,0.5539883759542238
0.48,0.9205577540384424,0.855905172606244,0.5340905714963735
0.492,0.9181777805183847,0.8507744358523378,0.514570898362818
0.504,0.9157728695965459,0.8455221672123836,0.49564049930409976
0.516,0.9133424524899183,0.8401421100760943,0.47747471162960203
0.528,0.9108859386370347,0.8346274550700417,0.46020060727031636
0.54,0.9084027145096701,0.8289707694364721,0.4438929888338135
0.552,0.9058921423398731,0.8231639144529762,0.4285784484597807
0.5640000000000001,0.9033535587548416,0.8171979483355417,0.41424549501543984
0.5760000000000001,0.9007862733113561,0.8110630113979989,0.4008569823041784
0.588,0.8981895669206057,0.8047481893615617,0.38836103419244267
0.6,0.895562690153204,0.7982413495412359,0.37669860836770247
0.612,0.8929048614130922,0.7915289430705633,0.3658079023738241
0.624,0.8902152649677221,0.7845957642012075,0.35562671081697417
0.636,0.8874930488204377,0.7774246547922795,0.34609375441994916
0.648,0.8847373224093676,0.7699961380307534,0.3371495749713636
0.66,0.8819471541151984,0.7622879596577695,0.32873723692401813
0.672,0.8791215685581055,0.7542745066749946,0.3208028932672169
0.684,0.8762595436616125,0.7459260613351798,0.31329621298720706
0.6960000000000001,0.8733600074583733,0.7372078300112095,0.30617066448088315
0.708,0.8704218346096109,0.7280786586659849,0.2993836622747739
0.72,0.8674438426062268,0.718489302887645,0.29289659563495135
0.732,0.864424787615284,0.7083800497587983,0.28667476278470483
0.744,0.8613633599305747,0.6976773708241425,0.28068723454183336
0.756,0.8582581789801926,0.6862890809291844,0.2749066683140586
0.768,0.8551077878372442,0.6740971075715989,0.2693090895286193
0.78,0.8519106471719587,0.6609462702599241,0.2638736535841447
0.792,0.8486651285741582,0.6466260411529017,0.25858239809837275
0.804,0.8453695071641334,0.6308391413408012,0.253419992533901
0.8160000000000001,0.8420219533970604,0.6131433601382801,0.2483734902131531
0.8280000000000001,0.8386205239508122,0.5928328098954102,0.24343208645787934
0.84,0.8351631515687505,0.5686607188327893,0.23858688542283044
0.852,0.8316476337073089,0.53804876714695,0.2338306774571771
0.864,0.8280716198120132,0.4939342814983087,0.22915772857655606
0.876,0.8244325970139456,0.4058265358578912,0.22456358296451645
0.888,0.8207278740004103,0.3297146851922668,0.22004487917926585
0.9,0.8169545627668581,0.29763175081722176,0.21559918072764042
0.912,0.8131095578999298,0.27611255355521835,0.21122482103973952
0.924,0.8091895129710538,0.2604639458471734,0.2069207630758981
0.936,0.8051908135326625,0.24805638299281593,0.20268647321151448
0.9480000000000001,0.8011095461001672,0.23773389667377887,0.19852180925601307
0.96,0.7969414623659853,0.22888099562083813,0.1944269219068268
0.972,0.7926819377188846,0.2211252653489197,0.190402169232769
0.984,0.7883259229212808,0.2142223900501216,0.1864480431950293
0.996,0.783867887513718,0.20800273216318335,0.18256510747986027
1.008,0.7793017531483258,0.20234336769138117,0.1787539457359479
1.02,0.7746208145723273,0.19715218492045003,0.17501511928718613
1.032,0.7698176453473219,0.19235826397335748,0.17134913343998642
1.044,0.7648839845412622,0.18790576432957612,0.16775641096289895
1.056,0.7598105994825906,0.18374988306952866,0.1642372726830854
1.068,0.7545871180951119,0.17985409192082658,0.16079192362444933
1.08,0.7492018221514151,0.17618819442201505,0.15742044413198072
1.092,0.7436413897092304,0.17272692620321153,0.1541227850211571
1.104,0.7378905705907617,0.1694489250385466,0.1508987663357574
1.116,0.7319317723365537,0.16633595879708565,0.14774807888290675
1.1280000000000001,0.7257445244896623,0.16337233713308302,0.14467028812903132
1.1400000000000001,0.719304774473667,0.16054445656921706,0.14166483970803076
1.1520000000000001,0.7125839455167213,0.15784044405921802,0.13873106640312743
1.164,0.7055476503674869,0.15524987438651033,0.13586819604367747
1.176,0.6981538935011515,0.15276354364968453,0.13307535992871794
1.188,0.6903504890398796,0.15037328592333682,0.1303516018611043
1.2,0.6820712310904794,0.1480718235031901,0.1276958870856143
