doses,$Gly$,$Gly_{CAA}$,$Gly_{RDM}$
0.88,0.014667664501112879,0.012530927401377024,0.007185950215352426
0.89,0.014326135644303352,0.01227079061563907,0.007078195686920238
0.9,0.013996695828774861,0.012020190839112268,0.006973705834151618
0.91,0.013678865407480853,0.011778655326465196,0.0068723330262527495
0.92,0.013372179494746797,0.011545739768472963,0.00677393840591443
0.93,0.01307618842924873,0.011321026333236136,0.006678391247994443
0.9400000000000001,0.012790458237602782,0.011104121890208662,0.00658556837843279
0.9500000000000001,0.012514570680187517,0.010894656270930775,0.006495353640333956
0.96,0.01224812330627362,0.010692280808626109,0.0064076374030796746
0.97,0.01199072931420098,0.010496666858584022,0.006322316112813784
0.98,0.01174201733921464,0.010307504472599397,0.006239291874652046
0.99,0.011501631171301832,0.01012450117998347,0.0061584720741207554
