doses,$Gly$,$Gly_{CAA}$,$Gly_{RDM}$
0.0,1.0,0.9999999999999999,0.9999999999999994
0.6,0.9696321309998019,0.9603003574401027,0.9490136343504948
1.2,0.9370869722825867,0.9190809973011593,0.9019903217115102
1.7999999999999998,0.9024854291770769,0.877560962636325,0.859694570732188
2.4,0.8661175873109096,0.8369072847972419,0.82190212333462
3.0,0.8284725980898354,0.7980297811555656,0.7880778703700797
3.5999999999999996,0.7902270470946324,0.7614976957737174,0.7576566706368899
4.2,0.7521740240000568,0.727569088084164,0.7301343255774931
4.8,0.7151040067343682,0.6962747102759298,0.705086085406926
5.3999999999999995,0.6796814638144091,0.667505521499832,0.6821611594003608
6.0,0.6463662026438455,0.6410803298918107,0.6610710982024445
6.6,0.6153992487547056,0.6167901026436395,0.6415781047827442
7.199999999999999,0.5868380389907752,0.594423780379679,0.6234850175933437
7.8,0.5606117056059075,0.5737817340467105,0.6066272122072266
8.4,0.5365737466315298,0.5546817539400728,0.5908662019574613
9.0,0.5145419814445461,0.5369608470686743,0.5760846187204695
9.6,0.49432472411081907,0.5204748468952329,0.5621822761172577
10.2,0.47573600320050213,0.5050969919525521,0.549073069837452
10.799999999999999,0.45860332307949997,0.4907161103786477,0.5366825228988571
11.4,0.44277082798468537,0.4772347442797377,0.5249458284884322
12.0,0.428099851065119,0.4645673768951264,0.5138062783350322
12.6,0.41446809882339825,0.4526388320309352,0.5032139915238201
13.2,0.40176821110581673,0.44138286586000935,0.49312487897594476
13.799999999999999,0.3899061117984808,0.43074094645812794,0.48349979405450455
14.399999999999999,0.3787993696345193,0.4206612051964334,0.47430383119221003
15.0,0.3683756753067844,0.4110975400384369,0.4655057430442433
15.6,0.3585714779709958,0.40200885038996076,0.4570774531818074
16.2,0.3493307905174005,0.3933583844977406,0.4489936462968111
16.8,0.34060415608694145,0.3851131824522936,0.441231421682137
17.4,0.3323477607650228,0.37724360008453045,0.4337699986760253
18.0,0.32452267489225145,0.36972290118821327,0.4265904650273998
18.599999999999998,0.3170942055357328,0.3625269074351622,0.41967556090995733
19.2,0.3100313439983328,0.35563369703888,0.4130094927039825
19.8,0.30330629406145954,0.3490233446665318,0.4065777717642527
20.4,0.296894068568006,0.3426776963189101,0.40036707426598156
21.0,0.29077214376318716,0.3365801739200498,0.39436511891872233
21.599999999999998,0.2849201624381267,0.33071560521064874,0.38856055989837085
22.2,0.2793196783386344,0.32507007524870923,0.382942892799875
22.8,0.2739539355135034,0.31963079641035796,0.3775023717785909
23.4,0.26880767730058613,0.31438599427382397,0.37222993634769164
24.0,0.26386698050766194,0.30932480717719146,0.36711714654138433
24.599999999999998,0.25911911106213675,0.30443719758012266,0.36215612535460745
25.2,0.25455239800087787,0.2997138736430742,0.35733950753352905
25.8,0.25015612316845776,0.29514621967445187,0.35266039392876813
26.4,0.24592042440563475,0.29072623429466493,0.34811231073530186
27.0,0.24183621035425118,0.2864464753327927,0.34368917303838736
27.599999999999998,0.2378950852918547,0.2823000106119845,0.33938525216317905
28.2,0.23408928264911957,0.2782803738981979,0.33519514639227266
28.799999999999997,0.23041160606379274,0.27438152538717964,0.33111375467381915
29.4,0.22685537699312153,0.27059781618966705,0.32713625298787335
30.0,0.22341438804811478,0.26692395634712884,0.3232580730788158
30.599999999999998,0.2200828613321129,0.2633549859720128,0.3194748833022124
31.2,0.21685541116672086,0.25988624915928626,0.31578257135749355
31.799999999999997,0.21372701067332425,0.25651337036105853,0.3121772287084996
32.4,0.2106929617506726,0.25323223295500896,0.30865513651413706
33.0,0.20774886805049145,0.25003895977060475,0.3052127529130865
33.6,0.20489061060553423,0.24692989536597804,0.30184670152119913
34.199999999999996,0.20211432580930355,0.24390158987312524,0.29855376101898573
