a1,a2,growth1,growth2,growth3,epsilon
1.934065818786621,0.0,0.086047932561477,0.9999999999999997,0.0860479325677587,0.0
1.934065818786621,0.421875,0.086047932561477,0.9802853486373249,0.05622982732896324,-16.577232672602086
1.934065818786621,0.84375,0.086047932561477,0.9597347112226422,0.03644397344158694,-13.316771139120265
1.934065818786621,1.265625,0.086047932561477,0.9383809671033865,0.025087659811398752,-10.497186690493612
1.934065818786621,1.6875,0.086047932561477,0.9162798663373015,0.01836604284591241,-8.395115482908258
1.934065818786621,2.109375,0.086047932561477,0.8935129436377949,0.014104611842072812,-6.851510535131367
1.934065818786621,2.53125,0.086047932561477,0.8701889864092517,0.011234323210617026,-5.697745271471756
1.934065818786621,2.953125,0.086047932561477,0.846443300489647,0.009205420533280037,-4.815570764181268
1.934065818786621,3.375,0.086047932561477,0.8224341906809421,0.007715107650955867,-4.126771996344601
1.934065818786621,3.796875,0.086047932561477,0.7983365022959943,0.006585914244522422,-3.57922366239576
1.934065818786621,4.21875,0.086047932561477,0.7743326972356632,0.005708235155339977,-3.1373390603513087
1.934065818786621,4.640625,0.086047932561477,0.7506025801281206,0.005011353447988095,-2.7761453532011884
1.934065818786621,5.0625,0.086047932561477,0.7273131977120907,0.004447933581353103,-2.477647779689509
1.934065818786621,5.484375,0.086047932561477,0.7046104230181828,0.003985285215907,-2.2285678382132272
1.934065818786621,5.90625,0.086047932561477,0.6826132995090299,0.003600218957573407,-2.018905035906784
1.934065818786621,6.328125,0.086047932561477,0.6614115411903173,0.003275899282937781,-1.8409986865064416
1.934065818786621,6.75,0.086047932561477,0.6410659238012327,0.0029998541444859307,-1.6888987976263827
1.934065818786621,7.171875,0.086047932561477,0.6216108598668896,0.0027626787477354206,-1.5579320875327407
1.934065818786621,7.59375,0.086047932561477,0.6030582918071413,0.0025571692214326866,-1.4443942715230005
1.934065818786621,8.015625,0.086047932561477,0.585402109370893,0.002377730062536732,-1.345326397421231
1.934065818786621,8.4375,0.086047932561477,0.5686224951439889,0.002219960375691851,-1.2583488373110763
1.934065818786621,8.859375,0.086047932561477,0.5526898276440638,0.0020803595403529164,-1.1815360082011763
1.934065818786621,9.28125,0.086047932561477,0.5375679650708424,0.001956114356634907,-1.113320619425324
