a1,a2,growth
0.0,0.0,1.0
0.0,0.29,0.9565746237078318
0.0,0.59,0.9037903596459584
0.0,0.88,0.8362084970569073
0.0,1.17,0.7396219249744321
0.0,1.47,0.45263545416998874
0.0,1.76,0.10228369481205288
0.0,2.05,0.0780304580469202
0.0,2.34,0.06311472554279073
0.0,2.64,0.05233191248743051
0.0,2.93,0.04397716557461117
0.29,0.0,0.9565746237078314
0.29,0.29,0.9151339845721508
0.29,0.59,0.8643054947124356
0.29,0.88,0.7982466828228613
0.29,1.17,0.7005551074410112
0.29,1.47,0.13052301108158948
0.29,1.76,0.08748569580800969
0.29,2.05,0.06716216346554715
0.29,2.34,0.053636033414558776
0.29,2.64,0.043641698017179924
0.29,2.93,0.03601736957844283
0.59,0.0,0.9037903596459584
0.59,0.29,0.8643054947124356
0.59,0.59,0.8153663853981366
0.59,0.88,0.7505465981775918
0.59,1.17,0.6497143316018039
0.59,1.47,0.09891150819059172
0.59,1.76,0.06910986746067957
0.59,2.05,0.05156140447647268
0.59,2.34,0.0396244840014084
0.59,2.64,0.03131569075071474
0.59,2.93,0.025439217862013815
0.88,0.0,0.8362084970569076
0.88,0.29,0.7982466828228613
0.88,0.59,0.7505465981775922
0.88,0.88,0.6855571200188385
0.88,1.17,0.5738669817131418
0.88,1.47,0.05005761867093286
0.88,1.76,0.03002756877743929
0.88,2.05,0.021562499780369216
0.88,2.34,0.017183770034474844
0.88,2.64,0.0144622228537008
0.88,2.93,0.01256630177644179
1.17,0.0,0.7396219249744321
1.17,0.29,0.7005551074410112
1.17,0.59,0.6497143316018039
1.17,0.88,0.5738669817131421
1.17,1.17,0.009686361835289146
1.17,1.47,0.007378811024854833
1.17,1.76,0.006178446205912035
1.17,2.05,0.0055018821797246514
1.17,2.34,0.00508677947530556
1.17,2.64,0.00482376622228737
1.17,2.93,0.004657022376158642
1.47,0.0,0.4526354541570652
1.47,0.29,0.1305230110810684
1.47,0.59,0.09891150819088117
1.47,0.88,0.05005761867870524
1.47,1.17,0.007378811024776334
1.47,1.47,0.005081102101776267
1.47,1.76,0.004106843162000812
1.47,2.05,0.003589011463834076
1.47,2.34,0.0032713400821226066
1.47,2.64,0.003057086194067227
1.47,2.93,0.002902900171367138
1.76,0.0,0.10228369481221597
1.76,0.29,0.0874856958077697
1.76,0.59,0.06910986745849829
1.76,0.88,0.030027568775896598
1.76,1.17,0.006178446205893413
1.76,1.47,0.004106843162228123
1.76,1.76,0.003214864546586956
1.76,2.05,0.0027523047543312864
1.76,2.34,0.0024815786499420562
1.76,2.64,0.002305757450529521
1.76,2.93,0.00218196623177401
2.05,0.0,0.07803045804728267
2.05,0.29,0.06716216346562133
2.05,0.59,0.05156140447146414
2.05,0.88,0.021562499770943214
2.05,1.17,0.005501882180055664
2.05,1.47,0.0035890114640003854
2.05,1.76,0.002752304754279114
2.05,2.05,0.0023036104456146443
2.05,2.34,0.0020426644031019893
2.05,2.64,0.0018793358685454925
2.05,2.93,0.0017690072783104471
2.34,0.0,0.06311472554422345
2.34,0.29,0.05363603341320503
2.34,0.59,0.03962448399662509
2.34,0.88,0.017183770037795407
2.34,1.17,0.005086779475508952
2.34,1.47,0.003271340082188424
2.34,1.76,0.002481578649987486
2.34,2.05,0.0020426644030827256
2.34,2.34,0.0017794019201127279
2.34,2.64,0.0016143429352401184
2.34,2.93,0.0015057859639177188
2.64,0.0,0.052331912487367266
2.64,0.29,0.04364169801634469
2.64,0.59,0.03131569075309139
2.64,0.88,0.014462222852451074
2.64,1.17,0.004823766221897924
2.64,1.47,0.0030570861940474817
2.64,1.76,0.0023057574505361026
2.64,2.05,0.001879335868507286
2.64,2.34,0.0016143429352621112
2.64,2.64,0.0014435484804848587
2.64,2.93,0.0013305547546648823
2.93,0.0,0.04397716557335567
2.93,0.29,0.036017369576700924
2.93,0.59,0.02543921786358091
2.93,0.88,0.012566301768826726
2.93,1.17,0.004657022376890499
2.93,1.47,0.002902900171480953
2.93,1.76,0.0021819662317329146
2.93,2.05,0.0017690072782557062
2.93,2.34,0.0015057859639119396
2.93,2.64,0.0013305547546703402
2.93,2.93,0.0012116894480242023
