a1,a2,growth
0.0,0.0,1.0
0.0,4.22,0.7743326972356632
0.0,8.44,0.5686224951439889
0.0,12.66,0.4408752593263855
0.0,16.88,0.3611335247983081
0.0,21.09,0.30696653823874404
0.0,25.31,0.26761376584393937
0.0,29.53,0.2376045931411042
0.0,33.75,0.2138893569375015
0.0,37.97,0.19463130799995418
0.0,42.19,0.17865447216723873
4.22,0.0,0.7743326972356632
4.22,4.22,0.5456501456074797
4.22,8.44,0.3503622708913023
4.22,12.66,0.26234350979654053
4.22,16.88,0.2160379961032117
4.22,21.09,0.18675373937300557
4.22,25.31,0.1660568709316675
4.22,29.53,0.15037066170442973
4.22,33.75,0.13790849006829975
4.22,37.97,0.12766659745848613
4.22,42.19,0.1190302849105117
8.44,0.0,0.5686224951439891
8.44,4.22,0.35036227089130256
8.44,8.44,0.20089276746584692
8.44,12.66,0.14889084395115948
8.44,16.88,0.12390025498648223
8.44,21.09,0.10887129491104675
8.44,25.31,0.0985352785758678
8.44,29.53,0.09076384749977803
8.44,33.75,0.08454515772977635
8.44,37.97,0.07934273720689033
8.44,42.19,0.07484873640724918
12.66,0.0,0.4408752593263853
12.66,4.22,0.26234350979654053
12.66,8.44,0.14889084395116095
12.66,12.66,0.10895000521702157
12.66,16.88,0.08929175672833352
12.66,21.09,0.07722746496167765
12.66,25.31,0.06885275257137703
12.66,29.53,0.06258318635872505
12.66,33.75,0.05764488269933585
12.66,37.97,0.053609239608322395
12.66,42.19,0.05021755344410473
16.88,0.0,0.3611335247983083
16.88,4.22,0.21603799610321153
16.88,8.44,0.1239002549864864
16.88,12.66,0.08929175672800171
16.88,16.88,0.07138173507597773
16.88,21.09,0.06008006761431174
16.88,25.31,0.052237926135432544
16.88,29.53,0.04649089056891766
16.88,33.75,0.04211110356547906
16.88,37.97,0.038665086563499734
16.88,42.19,0.035878842969365936
21.09,0.0,0.30696653823874404
21.09,4.22,0.18675373937300574
21.09,8.44,0.10887129491148226
21.09,12.66,0.0772274649600189
21.09,16.88,0.06008006761693865
21.09,21.09,0.049157876389755856
21.09,25.31,0.041702471981313424
21.09,29.53,0.03639204915862069
21.09,33.75,0.03247427503025931
21.09,37.97,0.029490828985305976
21.09,42.19,0.027152499998923055
25.31,0.0,0.2676137658439395
25.31,4.22,0.16605687093166893
25.31,8.44,0.09853527857583376
25.31,12.66,0.06885275257225883
25.31,16.88,0.05223792613776296
25.31,21.09,0.04170247197914835
25.31,25.31,0.034656923207076064
25.31,29.53,0.029759897584680662
25.31,33.75,0.026233954880952093
25.31,37.97,0.023610247098592208
25.31,42.19,0.021598011850986865
29.53,0.0,0.23760459314110435
29.53,4.22,0.15037066170440402
29.53,8.44,0.09076384750032833
29.53,12.66,0.06258318635786252
29.53,16.88,0.04649089056534924
29.53,21.09,0.03639204915884639
29.53,25.31,0.029759897586919416
29.53,29.53,0.025232104337955908
29.53,33.75,0.022024612378171448
29.53,37.97,0.019673309002689366
29.53,42.19,0.017895358585581687
33.75,0.0,0.2138893569375015
33.75,4.22,0.1379084900683612
33.75,8.44,0.08454515772926137
33.75,12.66,0.05764488269886823
33.75,16.88,0.04211110356679044
33.75,21.09,0.03247427503181228
33.75,25.31,0.02623395488017496
33.75,29.53,0.02202461237914506
33.75,33.75,0.019072558368719225
33.75,37.97,0.01692785824796062
33.75,42.19,0.01532010108511912
37.97,0.0,0.19463130799995368
37.97,4.22,0.12766659745855244
37.97,8.44,0.07934273720669063
37.97,12.66,0.05360923960683476
37.97,16.88,0.038665086562043406
37.97,21.09,0.029490828985636503
37.97,25.31,0.023610247099444297
37.97,29.53,0.01967330900246976
37.97,33.75,0.016927858247558495
37.97,37.97,0.014942808556498637
37.97,42.19,0.013461733335119333
42.19,0.0,0.1786544721672373
42.19,4.22,0.11903028491049002
42.19,8.44,0.07484873640683276
42.19,12.66,0.05021755344351912
42.19,16.88,0.035878842969624875
42.19,21.09,0.02715249999823502
42.19,25.31,0.0215980118502282
42.19,29.53,0.017895358585783956
42.19,33.75,0.015320101085343056
42.19,37.97,0.013461733335171828
42.19,42.19,0.012077882435515842
