a1,a2,growth1,growth2,growth3,epsilon
1.7875456809997559,0.0,0.09908104314998369,0.9999999999999997,0.09908104315251731,0.0
1.7875456809997559,0.029304027557373047,0.099081043151065,0.9959879049788801,0.09611299441586928,-6.466365521090643
1.7875456809997559,0.058608055114746094,0.099081043151065,0.991908780631701,0.0933488343060466,-6.150187965114006
1.7875456809997559,0.08791208267211914,0.099081043151065,0.9877604506415314,0.09076334808191246,-5.8587819540309525
1.7875456809997559,0.11721611022949219,0.099081043151065,0.9835406221205618,0.08833558079067466,-5.589024477738765
1.7875456809997559,0.14652013778686523,0.099081043151065,0.9792468766317787,0.0860479325676582,-5.338318258282911
1.7875456809997559,0.17582416534423828,0.099081043151065,0.9748766602998421,0.08388548506429488,-5.104480546935639
1.7875456809997559,0.20512819290161133,0.099081043151065,0.9704272728956924,0.08183549105319317,-4.885659811258649
1.7875456809997559,0.23443222045898438,0.099081043151065,0.9658958557616919,0.07988698138180075,-4.680272378642069
1.7875456809997559,0.2637362480163574,0.099081043151065,0.9612793784232181,0.07803045804807297,-4.486953515307935
1.7875456809997559,0.29304027557373047,0.099081043151065,0.9565746237078314,0.0762576512956263,-4.304519203913311
1.7875456809997559,0.3223443031311035,0.099081043151065,0.9517781711636661,0.07456132534259263,-4.13193586429492
1.7875456809997559,0.35164833068847656,0.099081043151065,0.946886378533427,0.07293512104929703,-3.9682961863228208
1.7875456809997559,0.3809523582458496,0.099081043151065,0.9418953609981046,0.07137342747443266,-3.812799588476613
1.7875456809997559,0.41025638580322266,0.099081043151065,0.9368009678534961,0.06987127596891977,-3.6647362984125462
1.7875456809997559,0.4395604133605957,0.099081043151065,0.9315987562208359,0.06842425217057366,-3.5234742634581484
1.7875456809997559,0.46886444091796875,0.099081043151065,0.9262839613176411,0.06702842229140148,-3.388448305496478
1.7875456809997559,0.4981684684753418,0.099081043151065,0.9208514627227544,0.0656802709158045,-3.2591510688449157
1.7875456809997559,0.5274724960327148,0.099081043151065,0.9152957459562485,0.06437664835563506,-3.1351253851613268
1.7875456809997559,0.5567765235900879,0.099081043151065,0.9096108585545128,0.06311472554183957,-3.0159578271931777
1.7875456809997559,0.5860805511474609,0.099081043151065,0.9037903596459584,0.06189195540294223,-2.9012731943767185
1.7875456809997559,0.615384578704834,0.099081043151065,0.8978272618134665,0.06070603952541582,-2.7907297771213195
1.7875456809997559,0.644688606262207,0.099081043151065,0.8917139637526293,0.059554899278267855,-2.6840152553774024
1.7875456809997559,0.6739926338195801,0.099081043151065,0.88544217188224,0.05843665069723789,-2.5808431195687356
1.7875456809997559,0.7032966613769531,0.099081043151065,0.8790028086110929,0.05734958256906618,-2.48094951997535
1.7875456809997559,0.7326006889343262,0.099081043151065,0.872385904379804,0.05629213718081329,-2.38409047222491
1.7875456809997559,0.7619047164916992,0.099081043151065,0.8655804698318939,0.055262893514738114,-2.2900393380937554
1.7875456809997559,0.7912087440490723,0.099081043151065,0.8585743434601737,0.05426055239866081,-2.1985845384946012
1.7875456809997559,0.8205127716064453,0.099081043151065,0.8513540087305365,0.05328392318442841,-2.1095274548273815
1.7875456809997559,0.8498167991638184,0.099081043151065,0.8439043728731409,0.05233191248747835,-2.022680414843564
1.7875456809997559,0.8791208267211914,0.099081043151065,0.8362084970569076,0.05140351367927398,-1.9378647947325451
1.7875456809997559,0.9084248542785645,0.099081043151065,0.828247264239371,0.050497797832136426,-1.8549091215645603
1.7875456809997559,0.9377288818359375,0.099081043151065,0.8199989661749874,0.049613905615096786,-1.773647143976314
1.7875456809997559,0.9670329093933105,0.099081043151065,0.8114387842000836,0.048751040100061774,-1.6939157950742072
1.7875456809997559,0.9963369369506836,0.099081043151065,0.8025381284360776,0.04790846034741922,-1.6155529601929486
1.7875456809997559,1.0256409645080566,0.099081043151065,0.7932637852639165,0.0470854757025458,-1.5383949299445236
1.7875456809997559,1.0549449920654297,0.099081043151065,0.7835768005120212,0.04628144074552046,-1.4622733735863893
1.7875456809997559,1.0842490196228027,0.099081043151065,0.7734309909886066,0.04549575064804362,-1.3870116042991534
1.7875456809997559,1.1135530471801758,0.099081043151065,0.7627709213841887,0.0447278372904107,-1.3124197627425032
1.7875456809997559,1.1428570747375488,0.099081043151065,0.7515290918801286,0.043977165569780347,-1.2382883952208
1.7875456809997559,1.1721611022949219,0.099081043151065,0.7396219249744318,0.04324323020809985,-1.1643795269333856
1.7875456809997559,1.201465129852295,0.099081043151065,0.7269438601457132,0.04252555289477318,-1.0904137567470873
1.7875456809997559,1.230769157409668,0.099081043151065,0.7133583397385749,0.041823679750347835,-1.0160507700190886
1.7875456809997559,1.260073184967041,0.099081043151065,0.6986834226661891,0.04113717903398128,-0.940858428021785
1.7875456809997559,1.289377212524414,0.099081043151065,0.6826675167937546,0.04046563913597405,-0.8642607766011738
1.7875456809997559,1.318681240081787,0.099081043151065,0.6649454352126601,0.039808666779158355,-0.7854439870180102
